UTC0;Input0;134_0;76_0;125_0 (Info_to_ignore: TickSize: 0.01 PointValue: 1000)
1/24/2019 6:00:00 PM;53.52;0.173913043478261;57.9840092593655;1.26773888363293
1/24/2019 7:00:00 PM;53.64;0.130434782608696;59.8759482545917;1.49479659413434
1/24/2019 7:34:00 PM;53.52;0.105797101449275;57.1066855431662;1.26773888363293
1/24/2019 8:34:00 PM;53.63;0.0623188405797101;58.9795580362917;1.47587511825923
1/24/2019 9:34:00 PM;53.56;0.0188405797101449;57.2659744322176;1.3434247871334
1/24/2019 10:00:00 PM;53.58;0;57.644616654199;1.38126773888363
1/25/2019 12:00:00 AM;53.48;0.956521739130435;55.0196271848284;-0.168004480119476
1/25/2019 1:00:00 AM;53.56;0.91304347826087;56.7176906018303;-0.0186671644577152
1/25/2019 2:00:00 AM;53.76;0.869565217391304;60.7109462635671;0.354676124696654
1/25/2019 2:29:00 AM;54.24;0.848550724637681;68.2758388133603;1.25070001866717
1/25/2019 3:29:00 AM;54.26;0.805072463768116;68.5475820069353;1.2880343475826
1/25/2019 4:29:00 AM;54.25;0.761594202898551;68.2328674455649;1.26936718312488
1/25/2019 5:29:00 AM;54.25;0.718115942028986;68.2328674455649;1.26936718312488
1/25/2019 6:29:00 AM;54.2;0.67463768115942;66.4633839421188;1.17603136083629
1/25/2019 7:29:00 AM;54.08;0.631159420289855;62.2883893105466;0.952025387343659
1/25/2019 8:29:00 AM;54.02;0.58768115942029;60.2504626727495;0.840022400597355
1/25/2019 9:29:00 AM;53.91;0.544202898550725;56.5946578449247;0.634683591562435
1/25/2019 10:29:00 AM;53.71;0.500724637681159;50.5847944662328;0.261340302408065
1/25/2019 11:29:00 AM;53.51;0.457246376811594;45.3935874252537;-0.112002986746317
1/25/2019 12:29:00 PM;53.45;0.413768115942029;43.936843707573;-0.224005973492622
1/25/2019 1:03:00 PM;53.77;0.389130434782609;52.662148420159;0.373343289154383
1/25/2019 2:03:00 PM;53.51;0.345652173913043;46.3502091778834;-0.112002986746317
1/25/2019 2:42:00 PM;53.63;0.317391304347826;49.3666412884859;0.112002986746317
1/25/2019 2:51:00 PM;54.05;0.310869565217391;58.2206497315304;0.8960238939705
1/25/2019 3:05:00 PM;53.59;0.300724637681159;48.2657768197496;0.0373343289154436
1/25/2019 3:36:00 PM;53.72;0.278260869565217;50.8248044319421;0.28000746686578
1/25/2019 4:23:00 PM;53.74;0.244202898550725;51.2245372130613;0.317341795781224
1/25/2019 4:59:00 PM;54.05;0.218115942028986;57.0520411933092;0.8960238939705
1/25/2019 5:59:00 PM;54.01;0.17463768115942;56.1203235338461;0.821355236139626
1/25/2019 6:59:00 PM;54.15;0.131159420289855;58.6647308600099;1.08269553854769
1/25/2019 7:59:00 PM;54.06;0.0876811594202899;56.4005770558551;0.914691058428229
1/25/2019 8:59:00 PM;53.95;0.0442028985507246;53.6739409234125;0.709352249393322
1/25/2019 9:59:00 PM;53.93;0.00072463768115942;53.1706287577199;0.672017920477878
1/25/2019 10:00:00 PM;53.95;0;53.63880913847;0.709352249393322
1/27/2019 11:56:00 PM;53.67;0.959420289855072;46.612742583723;-0.53743513713862
1/28/2019 12:56:00 AM;53.81;0.915942028985507;50.1301742608326;-0.277983691623422
1/28/2019 1:56:00 AM;53.93;0.872463768115942;52.9892343157898;-0.0555967383246871
1/28/2019 2:56:00 AM;53.83;0.828985507246377;50.3963227033412;-0.240919199406973
1/28/2019 3:56:00 AM;53.73;0.785507246376812;47.8735375180772;-0.426241660489259
1/28/2019 4:56:00 AM;53.76;0.742028985507246;48.7031552285842;-0.370644922164572
1/28/2019 5:56:00 AM;53.5;0.698550724637681;42.4042392588912;-0.852483320978504
1/28/2019 6:56:00 AM;53.34;0.655072463768116;39.0566297015771;-1.14899925871015
1/28/2019 7:56:00 AM;53.35;0.611594202898551;39.37874779989;-1.13046701260193
1/28/2019 8:56:00 AM;53.14;0.568115942028986;35.174221004127;-1.51964418087472
1/28/2019 9:56:00 AM;53.09;0.52463768115942;34.2369069305875;-1.61230541141586
1/28/2019 10:56:00 AM;53.07;0.481159420289855;33.8483604657217;-1.64936990363232
1/28/2019 11:56:00 AM;53.13;0.43768115942029;36.1880404462564;-1.53817642698295
1/28/2019 12:56:00 PM;53.13;0.394202898550725;36.1880404462564;-1.53817642698295
1/28/2019 1:47:00 PM;53.05;0.357246376811594;34.3114765452049;-1.68643439584878
1/28/2019 2:12:00 PM;52.69;0.339130434782609;27.420625715747;-2.353595255745
1/28/2019 2:31:00 PM;52.48;0.32536231884058;24.3487000787335;-2.7427724240178
1/28/2019 2:52:00 PM;52.41;0.310144927536232;23.4073544759049;-2.8724981467754
1/28/2019 3:18:00 PM;52.39;0.291304347826087;23.1321810192785;-2.90956263899185
1/28/2019 3:48:00 PM;52.12;0.269565217391304;19.755694893973;-3.40993328391402
1/28/2019 4:20:00 PM;52.13;0.246376811594203;20.2201699686239;-3.39140103780578
1/28/2019 4:40:00 PM;51.81;0.231884057971015;16.857553077949;-3.98443291326909
1/28/2019 5:28:00 PM;52;0.197101449275362;24.848837651193;-3.63232023721275
1/28/2019 6:28:00 PM;52.14;0.153623188405797;30.1744241006897;-3.37286879169755
1/28/2019 7:23:00 PM;52.18;0.113768115942029;31.6644542062642;-3.29873980726464
1/28/2019 8:23:00 PM;52.49;0.0702898550724638;41.9951830684042;-2.72424017790956
1/28/2019 9:23:00 PM;52.58;0.0268115942028986;44.6131057056418;-2.55744996293551
