UTC0;Input0;136_0;134_0;97_0;98_0;125_0;127_0;128_0 (Info_to_ignore: TickSize: 0.01 PointValue: 1000)
1/30/2019 12:00:00 PM;54.22;0;0.434782608695652;0.195639323116708;0.0101485175426577;1.08128262490678;18;72.9999999999997
1/30/2019 1:00:00 PM;54.31;0;0.391304347826087;0.216409597883882;0.0247350338478647;1.24906785980612;8.99999999999963;82
1/30/2019 2:00:00 PM;54.23;0;0.347826086956522;0.223834632554649;0.0257280548149054;1.09992542878448;17.0000000000002;73.9999999999995
1/30/2019 2:26:00 PM;54.42;0;0.328985507246377;0.242257840543942;0.0353210102433593;1.45413870246085;3.00000000000011;93
1/30/2019 3:00:00 PM;54.27;0;0.304347826086957;0.241965392780067;0.0280228499835868;1.17449664429531;23.9999999999995;78.0000000000001
1/30/2019 3:33:00 PM;54.59;0;0.280434782608696;0.264505892192638;0.0404506795169263;1.77106636838181;7.99999999999983;110
1/30/2019 3:51:00 PM;54.59;0;0.267391304347826;0.279151515468094;0.0440770422339058;1.77106636838181;20.9999999999994;110
1/30/2019 4:07:00 PM;54.97;0;0.255797101449275;0.317758183100231;0.0661469678928348;2.47949291573452;12.0000000000005;148
1/30/2019 4:27:00 PM;55.01;0;0.241304347826087;0.347575279585811;0.0767712515027318;2.55406413124533;21.0000000000001;152
1/30/2019 4:52:00 PM;55.22;0;0.223188405797101;0.383727417520824;0.0903387115501952;2.9455630126771;7.00000000000003;173
1/30/2019 5:50:00 PM;55.21;0;0.181159420289855;0.406881059293035;0.0907938826579251;2.9269202087994;11.9999999999997;172
1/30/2019 6:50:00 PM;54.98;0;0.13768115942029;0.402036977384739;0.0687598405997036;2.49813571961222;35.0000000000001;148.999999999999
1/30/2019 7:24:00 PM;54.95;0;0.11304347826087;0.39126697614735;0.0463918714898511;2.44220730797912;37.9999999999995;146
1/30/2019 8:24:00 PM;54.57;0;0.0695652173913043;0.348056667757398;0.00254525047991927;1.7337807606264;75.9999999999998;108
1/30/2019 9:24:00 PM;54.66;0;0.0260869565217391;0.317415466964619;-0.0224767602502878;1.90156599552572;67.0000000000002;116.999999999999
1/30/2019 10:00:00 PM;54.62;1;0;0.286600674697176;-0.042633242014184;1.82699478001491;71.0000000000001;113
1/31/2019 12:00:00 AM;54.88;0;0.956521739130435;0.279932667368584;-0.039440999474221;0.365764447695689;3.99999999999991;27.0000000000003
1/31/2019 1:00:00 AM;54.83;0;0.91304347826087;0.26752972524654;-0.0414751532770122;0.27432333577176;9.00000000000034;21.9999999999999
1/31/2019 2:00:00 AM;55;0;0.869565217391304;0.268324802213634;-0.0325440610479345;0.585223116313095;9.00000000000034;39.0000000000001
1/31/2019 3:00:00 AM;55;0;0.826086956521739;0.265889893259491;-0.0279831760016621;0.585223116313095;9.00000000000034;39.0000000000001
1/31/2019 4:00:00 AM;55.07;0;0.782608695652174;0.266536162389343;-0.0218695254974478;0.713240673006585;2.00000000000031;46.0000000000001
1/31/2019 5:00:00 AM;55.02;0;0.739130434782609;0.260016445469539;-0.0227113939338017;0.621799561082669;7.00000000000003;41.0000000000004
1/31/2019 6:00:00 AM;55.01;0;0.695652173913043;0.251147533974319;-0.0252642443432176;0.603511338697875;8.00000000000054;39.9999999999999
1/31/2019 7:00:00 AM;54.99;0;0.652173913043478;0.239741434837327;-0.0293362747841669;0.566934893928314;10.0000000000001;38.0000000000003
1/31/2019 8:00:00 AM;54.88;0;0.608695652173913;0.219298007481143;-0.0398237617122811;0.365764447695689;21.0000000000001;27.0000000000003
1/31/2019 9:00:00 AM;54.74;0;0.565217391304348;0.189613863455854;-0.0556063245900562;0.109729334308709;35.0000000000001;13.0000000000003
1/31/2019 10:00:00 AM;54.61;0;0.521739130434783;0.153825843339682;-0.0731154757649825;-0.12801755669349;48.0000000000004;28.9999999999999
1/31/2019 11:00:00 AM;54.5;0;0.478260869565217;0.115258866401483;-0.0893459621625453;-0.329188002926115;59.0000000000003;18
1/31/2019 12:00:00 PM;54.66;0;0.434782608695652;0.0964926153370627;-0.0864897705815724;-0.0365764447695741;43.0000000000007;33.9999999999996
1/31/2019 1:00:00 PM;54.57;0;0.391304347826087;0.0735105939579626;-0.087577433568538;-0.201170446232625;52.0000000000003;25
1/31/2019 2:00:00 PM;54.82;0;0.347826086956522;0.0746100291286709;-0.0691823987182637;0.25603511338698;27.0000000000003;50
1/31/2019 2:33:00 PM;55.2;0;0.323913043478261;0.104934543531598;-0.0310863074522689;0.950987564008784;1.9999999999996;88.0000000000003
1/31/2019 2:57:00 PM;55.53;0;0.306521739130435;0.15382201728282;0.0142409330391624;1.55449890270666;1.9999999999996;121
1/31/2019 3:21:00 PM;55.51;0;0.289130434782609;0.188775770024854;0.039355748624957;1.51792245793709;21.9999999999999;119
1/31/2019 3:57:00 PM;55.68;0;0.26304347826087;0.227571151574601;0.062520904139763;1.82882223847842;9.00000000000034;136
1/31/2019 4:29:00 PM;55.58;0;0.239855072463768;0.247395782115582;0.0658764277445952;1.64594001463058;19.0000000000005;126
1/31/2019 5:08:00 PM;55.53;0;0.211594202898551;0.256119970919876;0.0596804932391113;1.55449890270666;24.0000000000002;121
1/31/2019 5:48:00 PM;55.2;0;0.182608695652174;0.23371162914637;0.0298177211724843;0.950987564008784;57;88.0000000000003
1/31/2019 6:01:00 PM;54.67;0;0.173188405797101;0.171212653350651;-0.0261450036985881;-0.0182882223847806;110;35.0000000000001
1/31/2019 6:29:00 PM;54.29;0;0.152898550724638;0.0899816876605399;-0.0859007755109591;-0.713240673006585;148;0.999999999999801
1/31/2019 6:57:00 PM;54.15;0;0.132608695652174;0.0141456696678901;-0.129389434802887;-0.969275786393565;162;12.9999999999995
1/31/2019 7:28:00 PM;54.26;0;0.110144927536232;-0.0366562893823925;-0.144153115082536;-0.768105340160939;151.000000000001;23.9999999999995
1/31/2019 8:28:00 PM;54.29;0;0.0666666666666667;-0.0736474961667284;-0.144915457493497;-0.713240673006585;148;26.9999999999996
1/31/2019 9:28:00 PM;54.38;0;0.0231884057971015;-0.0946104359987032;-0.132702717860378;-0.548646671543521;139;35.9999999999999
1/31/2019 10:00:00 PM;54.42;1;0;-0.106765326909809;-0.115886087017187;-0.475493782004386;135;39.9999999999999
2/1/2019 12:00:00 AM;54.3;0;0.956521739130435;-0.124644340279936;-0.107012080309851;-0.20216871898548;19.0000000000005;4.99999999999972
2/1/2019 1:00:00 AM;54.4;0;0.91304347826087;-0.129254457988388;-0.0892977584146426;-0.0183789744532219;9.00000000000034;14.9999999999999
2/1/2019 2:00:00 AM;54.11;0;0.869565217391304;-0.154527291429609;-0.0916564734846909;-0.55136923359676;48.0000000000004;0.999999999999801
2/1/2019 3:00:00 AM;54.11;0;0.826086956521739;-0.172566949636497;-0.0877569053532632;-0.55136923359676;48.0000000000004;14.9999999999999
2/1/2019 4:00:00 AM;54.11;0;0.782608695652174;-0.184734010059152;-0.0799391726207346;-0.55136923359676;48.0000000000004;14.9999999999999
2/1/2019 5:00:00 AM;54.23;0;0.739130434782609;-0.182588726799871;-0.0622351114891626;-0.330821540158059;36.0000000000007;26.9999999999996
2/1/2019 6:00:00 AM;54.13;0;0.695652173913043;-0.18680437408333;-0.0531606070180973;-0.514611284690303;46.0000000000001;17.0000000000002
2/1/2019 7:00:00 AM;54.13;0;0.652173913043478;-0.187978406865724;-0.0434677118403933;-0.514611284690303;46.0000000000001;17.0000000000002
2/1/2019 8:00:00 AM;54.25;0;0.608695652173913;-0.177183379480248;-0.0261381475639332;-0.294063591251602;34.0000000000003;28.9999999999999
2/1/2019 9:00:00 AM;53.93;0;0.565217391304348;-0.192233618657092;-0.0329507093926218;-0.882190773754819;66.0000000000004;10.0000000000001
2/1/2019 10:00:00 AM;53.95;0;0.521739130434783;-0.200238978483313;-0.0327648553750743;-0.845432824848362;64.0000000000001;18
2/1/2019 11:00:00 AM;54.2;0;0.478260869565217;-0.184286038421419;-0.0134495322505445;-0.385958463517724;39.0000000000001;43
2/1/2019 12:00:00 PM;54.19;0;0.434782608695652;-0.17048489121143;0.000281291967555636;-0.404337437970959;40.0000000000006;41.9999999999995
2/1/2019 1:00:00 PM;54.14;0;0.391304347826087;-0.161717782813732;0.00723872029220335;-0.496232310237081;45.0000000000003;36.9999999999997
2/1/2019 1:41:00 PM;54.41;0;0.361594202898551;-0.131467566458682;0.0299911493178027;0;18.0000000000007;63.9999999999993
2/1/2019 2:15:00 PM;54.56;0;0.33695652173913;-0.0943032366482157;0.0537243833026148;0.275684616798393;10.9999999999999;78.9999999999999
2/1/2019 2:40:00 PM;54.96;0;0.318840579710145;-0.032202371564253;0.092660198709262;1.01084359492741;0.999999999999801;119
2/1/2019 3:08:00 PM;54.67;0;0.298550724637681;-0.00631477217864784;0.0948382384758937;0.477853335783873;32.9999999999998;89.9999999999999
2/1/2019 3:51:00 PM;54.94;0;0.267391304347826;0.0355779597864654;0.109384776352806;0.974085646020954;6.00000000000023;116.999999999999
2/1/2019 4:21:00 PM;55.04;0;0.245652173913043;0.0759716619268076;0.119822782794518;1.15787539055321;21.9999999999999;127
2/1/2019 4:50:00 PM;54.95;0;0.22463768115942;0.0995738882541204;0.114740007297465;0.992464620474189;32.9999999999998;118
2/1/2019 5:36:00 PM;55.45;0;0.191304347826087;0.156816955738435;0.137586459825424;1.91141334313546;0.999999999999801;168
2/1/2019 6:09:00 PM;55.95;0;0.167391304347826;0.239764464955627;0.176427175234092;2.83036206579674;0.999999999999801;218
2/1/2019 6:40:00 PM;55.76;0;0.144927536231884;0.286862775995239;0.178820389018963;2.48116155118545;30.0000000000004;198.999999999999
2/1/2019 7:20:00 PM;55.4;0;0.115942028985507;0.291776121955103;0.146986987983062;1.81951847086933;66.0000000000004;163
2/1/2019 7:55:00 PM;55.75;0;0.0905797101449275;0.320220753439841;0.14034529557424;2.46278257673222;31.0000000000002;198
2/1/2019 8:55:00 PM;55.74;0;0.0471014492753623;0.338059473224867;0.126547212287413;2.444403602279;32;197
2/1/2019 9:55:00 PM;55.73;0;0.0036231884057971;0.347385427777517;0.108698533472051;2.42602462782577;33.0000000000005;195.999999999999
2/1/2019 10:00:00 PM;55.77;1;0;0.353924162224438;0.0921898143351766;2.49954052563868;28.9999999999999;200
2/4/2019 12:00:00 AM;55.63;0;0.956521739130435;0.343845687364052;0.0656890715798327;-0.16152189519023;22.9999999999997;10.0000000000001
2/4/2019 1:00:00 AM;55.62;0;0.91304347826087;0.331233256207184;0.0424613123383722;-0.179468772433599;24.0000000000002;8.99999999999963
2/4/2019 2:00:00 AM;55.6;0;0.869565217391304;0.315981542267103;0.0217676787186326;-0.215362526920311;25.9999999999998;21.9999999999999
2/4/2019 3:00:00 AM;55.76;0;0.826086956521739;0.31319479724548;0.0151847469576073;0.0717875089734371;10.0000000000001;37.9999999999995
2/4/2019 4:00:00 AM;55.59;0;0.782608695652174;0.293881024966481;-0.00330322025711294;-0.233309404163667;26.9999999999996;21.0000000000001
2/4/2019 5:00:00 AM;55.64;0;0.739130434782609;0.279388684577341;-0.0142364485170021;-0.143575017946874;21.9999999999999;25.9999999999998
2/4/2019 6:00:00 AM;55.54;0;0.695652173913043;0.256873162225979;-0.0294015766946917;-0.323043790380473;32;15.9999999999997
2/4/2019 7:00:00 AM;55.65;0;0.652173913043478;0.245080395002262;-0.0329554751347272;-0.125628140703518;21.0000000000001;26.9999999999996
2/4/2019 8:00:00 AM;55.91;0;0.608695652173913;0.253788849228663;-0.0193976167266611;0.340990667623829;17.0000000000002;52.9999999999994
2/4/2019 9:00:00 AM;55.78;0;0.565217391304348;0.247349161238198;-0.0206698437737008;0.107681263460162;29.9999999999997;39.9999999999999
2/4/2019 10:00:00 AM;55.96;0;0.521739130434783;0.253844002143239;-0.0113400022949274;0.430725053840635;11.9999999999997;57.9999999999998
2/4/2019 11:00:00 AM;55.74;0;0.478260869565217;0.238489886018769;-0.0213552947355182;0.0358937544867249;40.9999999999997;35.9999999999999
2/4/2019 12:00:00 PM;55.55;0;0.434782608695652;0.208585779242981;-0.0410075212090453;-0.305096913137117;60.0000000000001;16.9999999999995
2/4/2019 1:00:00 PM;55.28;0;0.391304347826087;0.16124112830191;-0.0706817377200928;-0.789662598707821;86.9999999999997;7.00000000000003
2/4/2019 2:00:00 PM;54.96;0;0.347826086956522;0.0967831695497736;-0.108111757177783;-1.36396267049533;119;7.00000000000003
2/4/2019 2:27:00 PM;54.51;0;0.328260869565217;0.00928154181463015;-0.156490707930341;-2.17157214644652;164;5.99999999999952
2/4/2019 3:01:00 PM;54.23;0;0.303623188405797;-0.0817158194230458;-0.197990455334414;-2.67408470926059;192;3.99999999999991
2/4/2019 3:12:00 PM;54.02;0;0.295652173913043;-0.168830950655718;-0.228084469253668;-3.05096913137113;213;33.0000000000005
2/4/2019 3:38:00 PM;54.33;0;0.276811594202899;-0.210430202183815;-0.215746976625413;-2.49461593682699;182;64.0000000000001
2/4/2019 4:14:00 PM;54.47;0;0.250724637681159;-0.229456052216555;-0.187818261326523;-2.24335965541996;168;78.0000000000001
2/4/2019 4:48:00 PM;54.53;0;0.226086956521739;-0.236961136404986;-0.156258676411962;-2.13567839195979;162;84.0000000000003
2/4/2019 5:48:00 PM;54.73;0;0.182608695652174;-0.224186360354267;-0.114787120288995;-1.77674084709261;142;104
2/4/2019 6:48:00 PM;54.98;0;0.139130434782609;-0.191679782418746;-0.0658244338827786;-1.32806891600862;117;129
2/4/2019 7:36:00 PM;55;0;0.104347826086957;-0.162431839222336;-0.0292611925490952;-1.29217516152189;115;131
2/4/2019 8:36:00 PM;55.12;0;0.0608695652173913;-0.128093059347961;0.00406206986022373;-1.07681263460158;103;143
2/4/2019 9:36:00 PM;55.15;0;0.0173913043478261;-0.0973365445250494;0.0278548677465083;-1.0229720028715;100;146
2/4/2019 10:00:00 PM;55.24;1;0;-0.0649508244270365;0.048192470275617;-0.861450107681258;90.9999999999997;155
2/5/2019 12:00:00 AM;55.14;0;0.956521739130435;-0.0468144246416813;0.0530630960487777;-0.217155266015196;14.9999999999999;2.00000000000031
2/5/2019 1:00:00 AM;55.08;0;0.91304347826087;-0.0368578216800231;0.0504157592083488;-0.325732899022801;21.0000000000001;5.99999999999952
2/5/2019 2:00:00 AM;55.21;0;0.869565217391304;-0.0182666618476119;0.0552055352326079;-0.0904813608396619;7.99999999999983;21.0000000000001
2/5/2019 3:00:00 AM;55.2;0;0.826086956521739;-0.00429049204333865;0.055345364029505;-0.108577633007592;8.99999999999963;20.0000000000003
2/5/2019 4:00:00 AM;55.21;0;0.782608695652174;0.00750611383800504;0.0537135759286789;-0.0904813608396619;7.99999999999983;21.0000000000001
2/5/2019 5:00:00 AM;55.26;0;0.739130434782609;0.0206515331030062;0.053487196154944;0;7.00000000000003;25.9999999999998
2/5/2019 6:00:00 AM;55.16;0;0.695652173913043;0.022738097676978;0.0444590085831327;-0.180962721679337;17.0000000000002;15.9999999999997
2/5/2019 7:00:00 AM;55.13;0;0.652173913043478;0.0217205844779329;0.0347531963072701;-0.235251538183126;19.9999999999996;13.0000000000003
2/5/2019 8:00:00 AM;55.08;0;0.608695652173913;0.0166872555102699;0.0237758938716857;-0.325732899022801;25;7.99999999999983
2/5/2019 9:00:00 AM;54.82;0;0.565217391304348;-0.0081871447408659;-0.000878805103560115;-0.796235975389066;50.9999999999998;2.00000000000031
2/5/2019 9:24:00 AM;55.47;0;0.547826086956522;0.0242695176805015;0.0252622858542458;0.380021715526603;0;68.9999999999998
2/5/2019 10:24:00 AM;55.51;0;0.504347826086957;0.05261283419091;0.0428844818917235;0.452406804198335;10.0000000000001;72.9999999999997
2/5/2019 11:24:00 AM;55.5;0;0.460869565217391;0.073421839044471;0.0509547893962276;0.434310532030405;10.9999999999999;71.9999999999999
2/5/2019 12:05:00 PM;54.81;0;0.431159420289855;0.0338457392682656;0.00910295169601776;-0.814332247556996;79.9999999999997;3.00000000000011
2/5/2019 12:49:00 PM;54.74;0;0.399275362318841;-0.00313092852527319;-0.0222989728780168;-0.94100615273253;86.9999999999997;17.0000000000002
2/5/2019 1:33:00 PM;54.44;0;0.367391304347826;-0.05599719612961;-0.0601321923858829;-1.48389431777054;117;25.9999999999998
2/5/2019 2:10:00 PM;54.24;0;0.340579710144928;-0.112732907829532;-0.0934943232686438;-1.8458197611292;137;6.00000000000023
2/5/2019 2:36:00 PM;54.39;0;0.321739130434783;-0.143933446536536;-0.0997558895805186;-1.5743756786102;122;36.9999999999997
2/5/2019 3:03:00 PM;54.92;0;0.302173913043478;-0.124458843568682;-0.0642250292901316;-0.615273253709729;68.9999999999998;89.9999999999999
2/5/2019 3:32:00 PM;54.74;0;0.281159420289855;-0.122141603709899;-0.0495262315450788;-0.94100615273253;86.9999999999997;71.9999999999999
2/5/2019 4:03:00 PM;54.74;0;0.258695652173913;-0.118934175288224;-0.0370550424987232;-0.94100615273253;86.9999999999997;71.9999999999999
2/5/2019 4:30:00 PM;54.15;0;0.239130434782609;-0.162131384641185;-0.0642018014813473;-2.00868621064061;146;12.9999999999995
2/5/2019 5:22:00 PM;54.25;0;0.201449275362319;-0.186150492998728;-0.0705767278711118;-1.82772348896127;136;22.9999999999997
2/5/2019 6:17:00 PM;54;0;0.161594202898551;-0.22279052954098;-0.0857734115306911;-2.28013029315961;161;13.0000000000003
2/5/2019 7:15:00 PM;54.31;0;0.119565217391304;-0.224228842734583;-0.0697693797794352;-1.71914585595367;130;44.0000000000005
2/5/2019 8:15:00 PM;54.09;0;0.0760869565217391;-0.240350269393559;-0.0687126451507295;-2.1172638436482;152;22.0000000000006
2/5/2019 9:15:00 PM;54.1;0;0.0326086956521739;-0.249444261569188;-0.0622453098610866;-2.09916757148027;151;23.0000000000004
2/5/2019 10:00:00 PM;54.12;1;0;-0.252131072970961;-0.0519456970102877;-2.06297502714441;149;25
2/6/2019 12:00:00 AM;54.19;0;0.956521739130435;-0.245778790474105;-0.0364747316107455;0.110844263809339;3.00000000000011;9.99999999999943
2/6/2019 1:00:00 AM;54.08;0;0.91304347826087;-0.246775961845813;-0.0299775223859627;-0.0923702198411311;17.0000000000002;0.999999999999801
2/6/2019 2:00:00 AM;54.14;0;0.869565217391304;-0.239958635007731;-0.0185281564383047;0.018474043968221;10.9999999999999;11.9999999999997
2/6/2019 3:00:00 AM;54.12;0;0.826086956521739;-0.233478294778379;-0.00963825296716211;-0.0184740439682341;13.0000000000003;9.99999999999943
2/6/2019 4:00:00 AM;54.02;0;0.782608695652174;-0.233717591809189;-0.00790203999837719;-0.20321448365047;22.9999999999997;5.00000000000043
2/6/2019 5:00:00 AM;54.12;0;0.739130434782609;-0.223264418920976;0.00204090631186804;-0.0184740439682341;13.0000000000003;14.9999999999999
2/6/2019 6:00:00 AM;54.13;0;0.695652173913043;-0.211732566442507;0.0108582070322703;0;11.9999999999997;16.0000000000004
2/6/2019 7:00:00 AM;54.03;0;0.652173913043478;-0.208261940524139;0.0114630663605105;-0.184740439682249;21.9999999999999;6.00000000000023
2/6/2019 8:00:00 AM;53.88;0;0.608695652173913;-0.215135245681836;0.00367180896225083;-0.461851099205616;36.9999999999997;10.9999999999999
2/6/2019 9:00:00 AM;53.88;0;0.565217391304348;-0.218068630113855;0.000590739624185321;-0.461851099205616;36.9999999999997;14.0000000000001
2/6/2019 10:00:00 AM;53.55;0;0.521739130434783;-0.244206539510863;-0.0204377358182579;-1.07149455015704;70.0000000000003;7.00000000000003
2/6/2019 11:00:00 AM;53.7;0;0.478260869565217;-0.249936166081049;-0.0209338899107556;-0.794383890633659;54.9999999999997;44.0000000000005
2/6/2019 12:00:00 PM;53.58;0;0.434782608695652;-0.261149563922856;-0.0257178302020502;-1.01607241825236;67.0000000000002;32
2/6/2019 1:00:00 PM;53.99;0;0.391304347826087;-0.23425237346931;0.000943488201196829;-0.258636615555146;25.9999999999998;73.0000000000004
2/6/2019 2:00:00 PM;54.17;0;0.347826086956522;-0.196150559028844;0.0312362421133306;0.073896175872897;7.99999999999983;91.0000000000004
2/6/2019 2:37:00 PM;53.65;0;0.321014492753623;-0.205544857583718;0.0174735548467656;-0.88675411047479;60.0000000000001;39.0000000000001
2/6/2019 3:11:00 PM;53.47;0;0.296376811594203;-0.224921645823756;-0.00152258671461791;-1.21928690190283;78.0000000000001;21.0000000000001
2/6/2019 3:36:00 PM;54;0;0.278260869565217;-0.195260478253147;0.0225108646847928;-0.240162571586925;25;74.0000000000002
2/6/2019 3:54:00 PM;54.3;0;0.265217391304348;-0.145864857184968;0.0575251886023772;0.314058747459809;4.00000000000063;104
2/6/2019 4:09:00 PM;54.53;0;0.254347826086957;-0.0871547283459648;0.0929882539531042;0.738961758728983;6.00000000000023;127
2/6/2019 4:30:00 PM;54.48;0;0.239130434782609;-0.0441521518670243;0.108792664345636;0.646591538887852;14.0000000000001;122
2/6/2019 5:01:00 PM;54.46;0;0.216666666666667;-0.0115529577383171;0.113113486779474;0.60964345095141;24.0000000000002;120
2/6/2019 6:01:00 PM;54.43;0;0.173188405797101;0.0117262166672347;0.109114128948021;0.554221319046734;27.0000000000003;117
2/6/2019 7:01:00 PM;54.45;0;0.129710144927536;0.0314266955699694;0.103051686280605;0.591169406983189;25;119
2/6/2019 7:39:00 PM;54.33;0;0.102173913043478;0.0369307551596378;0.0868445966962184;0.369480879364485;37.0000000000005;107
2/6/2019 8:39:00 PM;54.38;0;0.058695652173913;0.0448107932408846;0.0757797078219721;0.461851099205616;32;112
2/6/2019 9:39:00 PM;54.4;0;0.0152173913043478;0.0520693895354043;0.0664306432931935;0.498799187142058;30.0000000000004;114
2/6/2019 10:00:00 PM;54.3;1;0;0.0491857326204581;0.0508375891025978;0.314058747459809;40.0000000000006;104
2/7/2019 12:00:00 AM;54.35;0;0.956521739130435;0.0503545400788852;0.0416051172488199;0.0184026499815937;8.99999999999963;3.99999999999991
2/7/2019 1:00:00 AM;54.24;0;0.91304347826087;0.0419215027306024;0.0265376639204297;-0.184026499815976;19.9999999999996;7.00000000000003
2/7/2019 2:00:00 AM;54.22;0;0.869565217391304;0.0332412426687796;0.0142859230868855;-0.220831799779177;21.9999999999999;11.9999999999997
2/7/2019 3:00:00 AM;54.25;0;0.826086956521739;0.0284548139289527;0.00759959547764687;-0.165623849834382;18.9999999999998;14.9999999999999
2/7/2019 4:00:00 AM;54.3;0;0.782608695652174;0.028369095526763;0.00601110166036579;-0.0736105999264009;14.0000000000001;19.9999999999996
2/7/2019 5:00:00 AM;54.27;0;0.739130434782609;0.0255854803053808;0.00258198915118683;-0.128818549871182;16.9999999999995;17.0000000000002
2/7/2019 6:00:00 AM;54.22;0;0.695652173913043;0.0191244087751699;-0.00310326590321927;-0.220831799779177;21.9999999999999;11.9999999999997
2/7/2019 7:00:00 AM;54.17;0;0.652173913043478;0.00985576972699675;-0.0098975239611139;-0.312845049687158;26.9999999999996;7.00000000000003
2/7/2019 8:00:00 AM;53.97;0;0.608695652173913;-0.0134727169315667;-0.0265808084957419;-0.68089804931911;46.9999999999999;3.00000000000011
2/7/2019 9:00:00 AM;54.28;0;0.565217391304348;-0.00686714132865518;-0.0159801863142643;-0.110415899889588;15.9999999999997;35.0000000000001
2/7/2019 10:00:00 AM;54.52;0;0.521739130434783;0.0175317243582782;0.00673494349813528;0.331247699668752;2.9999999999994;59.0000000000003
2/7/2019 10:31:00 AM;54.13;0;0.499275362318841;0.00533674192658395;-0.00436803114684718;-0.386455649613546;47.9999999999997;20.0000000000003
2/7/2019 11:31:00 AM;54.05;0;0.455797101449275;-0.0106603154421379;-0.0162920708124552;-0.533676849466335;56.0000000000002;11.9999999999997
2/7/2019 12:31:00 PM;54.05;0;0.41231884057971;-0.0230721374211385;-0.0229631142331646;-0.533676849466335;56.0000000000002;22.9999999999997
2/7/2019 1:13:00 PM;53.56;0;0.381884057971014;-0.0716218881178392;-0.0572102919438923;-1.4354066985646;105;2.00000000000031
2/7/2019 2:03:00 PM;53.94;0;0.345652173913043;-0.0785298479159096;-0.0512946013935701;-0.736105999263904;67.0000000000002;43
2/7/2019 2:33:00 PM;53.93;0;0.323913043478261;-0.0838448608868632;-0.045287691491619;-0.754508649245498;68;42.0000000000002
2/7/2019 2:57:00 PM;53.7;0;0.306521739130435;-0.105401126195879;-0.053475165440508;-1.17776959882223;90.9999999999997;19.0000000000005
2/7/2019 3:25:00 PM;53.7;0;0.286231884057971;-0.121088785612393;-0.0553302598856176;-1.17776959882223;90.9999999999997;24.0000000000002
2/7/2019 3:55:00 PM;53.44;0;0.264492753623188;-0.152740498424627;-0.0695855781582815;-1.65623849834377;117;5.99999999999952
2/7/2019 4:03:00 PM;52.93;0;0.258695652173913;-0.216481977141612;-0.106661645500213;-2.59477364740523;168;3.00000000000011
2/7/2019 4:18:00 PM;52.85;0;0.247826086956522;-0.270336617422537;-0.12841302862491;-2.74199484725801;176;16.0000000000004
2/7/2019 4:39:00 PM;52.63;0;0.232608695652174;-0.326999522287402;-0.14806074679182;-3.14685314685315;198;10.0000000000001
2/7/2019 5:01:00 PM;52.25;0;0.216666666666667;-0.397980436101321;-0.175233328484591;-3.84615384615385;236;0.999999999999801
2/7/2019 5:35:00 PM;52.64;0;0.192028985507246;-0.417945762467205;-0.156158923880381;-3.12845049687155;197;43.9999999999998
2/7/2019 6:35:00 PM;52.67;0;0.148550724637681;-0.426432035118914;-0.131716157225672;-3.07324254692676;194;46.9999999999999
2/7/2019 7:25:00 PM;52.96;0;0.11231884057971;-0.405087296767746;-0.088297135099603;-2.53956569746044;165;75.9999999999998
2/7/2019 8:25:00 PM;53.07;0;0.0688405797101449;-0.374972902939703;-0.0465461930172478;-2.33713654766287;154;86.9999999999997
2/7/2019 9:25:00 PM;53;0;0.0253623188405797;-0.352689854750331;-0.0194105158623004;-2.46595509753405;161;79.9999999999997
2/7/2019 10:00:00 PM;53.01;1;0;-0.330414647710235;0.00229175294223638;-2.44755244755246;160;80.9999999999995
2/8/2019 12:00:00 AM;52.89;0;0.956521739130435;-0.318769802904335;0.0111492781985094;-0.188714851858844;15.9999999999997;0
2/8/2019 1:00:00 AM;52.99;0;0.91304347826087;-0.298036436712771;0.0255061155120588;0;5.99999999999952;12.0000000000005
2/8/2019 2:00:00 AM;52.7;0;0.869565217391304;-0.301529822896441;0.0176101834627106;-0.547273070390638;34.9999999999994;2.00000000000031
2/8/2019 3:00:00 AM;52.77;0;0.826086956521739;-0.29524652349167;0.0191147862939853;-0.415172674089449;27.9999999999994;17.0000000000002
2/8/2019 4:00:00 AM;52.58;0;0.782608695652174;-0.302115772978048;0.00979642944608561;-0.773730892621256;46.9999999999999;1.9999999999996
2/8/2019 5:00:00 AM;52.65;0;0.739130434782609;-0.298470703225462;0.0107531993589377;-0.641630496320067;39.9999999999999;8.99999999999963
2/8/2019 6:00:00 AM;52.69;0;0.695652173913043;-0.289022620619015;0.0161610255723077;-0.566144555576532;35.9999999999999;12.9999999999995
2/8/2019 7:00:00 AM;52.62;0;0.652173913043478;-0.283910617202352;0.0170184231911765;-0.698244951877721;43;5.99999999999952
2/8/2019 8:00:00 AM;52.65;0;0.608695652173913;-0.274276875298099;0.0213217320763434;-0.641630496320067;39.9999999999999;17.0000000000002
2/8/2019 9:00:00 AM;52.84;0;0.565217391304348;-0.248446714258613;0.0377215144926641;-0.283072277788259;20.9999999999994;36.0000000000007
2/8/2019 10:00:00 AM;53;0;0.521739130434783;-0.212614574250367;0.0588429236007281;0.0188714851858804;4.99999999999972;52.0000000000003
2/8/2019 11:00:00 AM;52.95;0;0.478260869565217;-0.186106606161282;0.0682807133518504;-0.0754859407435349;14.0000000000001;47.0000000000006
2/8/2019 12:00:00 PM;52.66;0;0.434782608695652;-0.186351285223552;0.0544288274316644;-0.622759011134186;43.0000000000007;18
