UTC0;Input0;136_0;134_0;97_0;98_0;125_0;127_0;128_0 (Info_to_ignore: TickSize: 0.01 PointValue: 1000)
11/20/2018 8:00:00 AM;57.87;0;0.608695652173913;0.00486157068613835;-0.0518357476918966;-0.754587549305445;49.0000000000002;12.9999999999995
11/20/2018 8:30:00 AM;57.91;0;0.58695652173913;0.000326996576674787;-0.0450962574410881;-0.68598868118677;45.0000000000003;22.9999999999997
11/20/2018 8:51:00 AM;57.54;0;0.571739130434783;-0.0327451283988367;-0.0625347059332797;-1.32052821128452;82;1.9999999999996
11/20/2018 9:21:00 AM;57.54;0;0.55;-0.0582831735688458;-0.070458200882631;-1.32052821128452;82;10.9999999999999
11/20/2018 9:51:00 AM;57.71;0;0.528260869565217;-0.0640661642454177;-0.0609929532473623;-1.02898302178014;64.9999999999999;28.0000000000001
11/20/2018 10:21:00 AM;57.71;0;0.506521739130435;-0.0678668986587354;-0.051834950128544;-1.02898302178014;64.9999999999999;28.0000000000001
11/20/2018 10:51:00 AM;57.99;0;0.484782608695652;-0.047735087744293;-0.0253625113712813;-0.548790944949409;36.9999999999997;56.0000000000002
11/20/2018 11:19:00 AM;58.29;0;0.464492753623188;-0.00748668787976214;0.0119087107945997;-0.0342994340593434;7.00000000000003;85.9999999999999
11/20/2018 11:49:00 AM;58.13;0;0.442753623188406;0.0113687443546127;0.0246113144231796;-0.308694906534042;22.9999999999997;70.0000000000003
11/20/2018 12:19:00 PM;58.06;0;0.421014492753623;0.0204279149729487;0.0269363880332125;-0.428742925741725;29.9999999999997;63.0000000000003
11/20/2018 12:49:00 PM;57.97;0;0.399275362318841;0.0201132718394632;0.0212973959197816;-0.583090379008752;39.0000000000001;53.9999999999999
11/20/2018 1:12:00 PM;57.6;0;0.382608695652174;-0.00987812402681953;-0.00695519995720092;-1.2176299091065;75.9999999999998;17.0000000000002
11/20/2018 1:22:00 PM;57.19;0;0.37536231884058;-0.0659696378932537;-0.0504373710589081;-1.92076830732294;117;1.9999999999996
11/20/2018 1:39:00 PM;57.25;0;0.36304347826087;-0.104377865134552;-0.071076478640165;-1.81787000514492;111;21.9999999999999
11/20/2018 2:00:00 PM;57.07;0;0.347826086956522;-0.147639264082756;-0.0914703020706949;-2.12656491167896;129;7.99999999999983
11/20/2018 2:08:00 PM;56.82;0;0.342028985507246;-0.199794043724985;-0.11490006537034;-2.55530783742069;154;3.00000000000011
11/20/2018 2:17:00 PM;56.92;0;0.335507246376812;-0.230401987390835;-0.116406407228951;-2.38381066712399;144;24.0000000000002
11/20/2018 2:32:00 PM;56.62;0;0.32463768115942;-0.275688530292683;-0.12935436010464;-2.89830217801407;174;4.99999999999972
11/20/2018 2:40:00 PM;57.02;0;0.318840579710145;-0.276118858431822;-0.103827750595023;-2.2123134968273;134;45.0000000000003
11/20/2018 2:49:00 PM;56.8;0;0.31231884057971;-0.290859214000292;-0.0948544849307946;-2.58960727148003;156;22.9999999999997
11/20/2018 2:55:00 PM;56.37;0;0.307971014492754;-0.333395285012628;-0.109912444754504;-3.3270451037558;199;9.99999999999943
11/20/2018 2:57:00 PM;56.02;0;0.306521739130435;-0.390842118027841;-0.133887422215774;-3.9272851997942;234;7.00000000000003
11/20/2018 3:02:00 PM;56.04;0;0.302898550724638;-0.429800837706118;-0.138276913515241;-3.89298576573487;232;25
11/20/2018 3:06:00 PM;55.57;0;0.3;-0.492918913377629;-0.161115991349401;-4.69902246612931;279;13.0000000000003
11/20/2018 3:10:00 PM;55.13;0;0.297101449275362;-0.571852802711405;-0.192039904546542;-5.45361001543475;323;1.00000000000051
11/20/2018 3:13:00 PM;54.95;0;0.294927536231884;-0.641537726802412;-0.209379862910039;-5.76230492196879;341;8.00000000000054
11/20/2018 3:17:00 PM;54.7;0;0.292028985507246;-0.708766225998467;-0.221286689684875;-6.19104784771051;366;15.0000000000006
11/20/2018 3:22:00 PM;54.91;0;0.288405797101449;-0.736608882337279;-0.19930347681895;-5.83090379008747;345;35.9999999999999
11/20/2018 3:31:00 PM;54.86;0;0.281884057971015;-0.754017130097459;-0.173369379663304;-5.91665237523581;350;31.0000000000002
11/20/2018 3:38:00 PM;55.26;0;0.276811594202899;-0.727154450934101;-0.117205360399957;-5.23066369404906;310;71.0000000000001
11/20/2018 3:48:00 PM;55.18;0;0.269565217391304;-0.704203298302588;-0.0754033662147545;-5.3678614302864;318;63.0000000000003
11/20/2018 3:56:00 PM;55.67;0;0.263768115942029;-0.639108198112055;-0.00824661281937744;-4.52752529583262;269;112
11/20/2018 4:06:00 PM;55.59;0;0.256521739130435;-0.587206245562633;0.0349242717840353;-4.66472303206997;277;104.000000000001
11/20/2018 4:18:00 PM;55.42;0;0.247826086956522;-0.553411767120068;0.054975000181281;-4.95626822157435;294;87.0000000000005
11/20/2018 4:29:00 PM;55.33;0;0.239855072463768;-0.527807412019826;0.0644634842252184;-5.11061567484137;303;78.0000000000001
11/20/2018 4:40:00 PM;55.22;0;0.231884057971015;-0.510507049339921;0.0654110775240984;-5.29926256216773;314;67.0000000000002
11/20/2018 4:58:00 PM;55.29;0;0.218840579710145;-0.485550844398809;0.0722938259721687;-5.17921454296005;307;74.0000000000002
11/20/2018 5:24:00 PM;55.26;0;0.2;-0.462858081617036;0.0759892710031534;-5.23066369404906;310;71.0000000000001
11/20/2018 5:51:00 PM;55.07;0;0.180434782608696;-0.454960810701209;0.0671092335351839;-5.55650831761276;329;52.0000000000003
11/20/2018 6:12:00 PM;54.71;0;0.165217391304348;-0.472306700317567;0.0398106751350608;-6.17389813068085;365;16.0000000000004
11/20/2018 6:18:00 PM;54.08;0;0.160869565217391;-0.530770782492013;-0.014922725631508;-7.25433030355;428;4.99999999999972
11/20/2018 6:27:00 PM;53.95;0;0.154347826086957;-0.580897675563243;-0.0520396949621903;-7.47727662493569;441;26.0000000000005
11/20/2018 6:53:00 PM;54.19;0;0.135507246376812;-0.594405666709498;-0.0524381488867566;-7.06568341622364;417;50
11/20/2018 7:22:00 PM;54.09;0;0.114492753623188;-0.60619220488153;-0.051379749647031;-7.23718058652032;427;40.0000000000006
11/20/2018 7:32:00 PM;54.42;0;0.107246376811594;-0.582193712510538;-0.0219050058208307;-6.67123992454125;394;73.0000000000004
11/20/2018 8:02:00 PM;54.2;0;0.0855072463768116;-0.574306646265342;-0.0112143516605075;-7.04853369919396;416;51.0000000000005
11/20/2018 8:32:00 PM;54.26;0;0.063768115942029;-0.55679619098759;0.005036882893795;-6.94563539701596;410;57
11/20/2018 9:02:00 PM;54.23;0;0.0420289855072464;-0.53912507997525;0.0181663951249086;-6.99708454810497;413;53.9999999999999
11/20/2018 9:32:00 PM;54.33;0;0.0202898550724638;-0.511159108897481;0.0369058929621423;-6.82558737780827;403;64.0000000000001
11/20/2018 10:00:00 PM;54.31;1;0;-0.485018714361935;0.0504370299981501;-6.8598868118676;405;62.0000000000005
11/20/2018 11:30:00 PM;54.47;0;0.978260869565217;-0.446247536713152;0.0713665661175468;0.294605045111391;0;15.9999999999997
11/21/2018 12:00:00 AM;54.4;0;0.956521739130435;-0.416369861498723;0.0809953930655808;0.165715337875154;7.00000000000003;8.99999999999963
11/21/2018 12:30:00 AM;54.47;0;0.934782608695652;-0.382632425231016;0.0917862634666301;0.294605045111391;5.00000000000043;15.9999999999997
11/21/2018 1:00:00 AM;54.51;0;0.91304347826087;-0.348648594249411;0.100616075558588;0.368256306389239;1.00000000000051;19.9999999999996
11/21/2018 1:30:00 AM;54.97;0;0.891304347826087;-0.281354725597161;0.13432795536867;1.21524581108451;7.99999999999983;65.9999999999997
11/21/2018 2:00:00 AM;55.03;0;0.869565217391304;-0.220638962686181;0.156034974623721;1.32572270300129;15.9999999999997;71.9999999999999
11/21/2018 2:30:00 AM;54.94;0;0.847826086956522;-0.177734715816477;0.159151377194739;1.16000736512612;25;62.9999999999995
11/21/2018 3:00:00 AM;55;0;0.826086956521739;-0.137308485752563;0.159662085806923;1.2704842570429;18.9999999999998;68.9999999999998
11/21/2018 3:30:00 AM;55;0;0.804347826086957;-0.104070744411864;0.154319861718098;1.2704842570429;18.9999999999998;68.9999999999998
11/21/2018 4:00:00 AM;55.12;0;0.782608695652174;-0.0672711380120319;0.152895574494344;1.49143804087644;7.00000000000003;80.9999999999995
11/21/2018 4:30:00 AM;55.07;0;0.760869565217391;-0.0416615188895193;0.142804154893485;1.39937396427913;11.9999999999997;75.9999999999998
11/21/2018 5:00:00 AM;55.3;0;0.739130434782609;-0.00277464899136959;0.145352819833308;1.82286871662676;1.00000000000051;98.9999999999995
11/21/2018 5:30:00 AM;55.32;0;0.717391304347826;0.0293193333959607;0.14195744177651;1.85969434726569;7.99999999999983;101
11/21/2018 6:00:00 AM;55.1;0;0.695652173913043;0.0365802103843791;0.119374655011943;1.45461241023752;29.9999999999997;78.9999999999999
11/21/2018 6:30:00 AM;55.09;0;0.673913043478261;0.041054342379482;0.0990790296056368;1.43619959491807;30.9999999999995;78.0000000000001
11/21/2018 7:00:00 AM;55.14;0;0.652173913043478;0.0480804646846948;0.0848841215286797;1.52826367151537;25.9999999999998;82.9999999999998
11/21/2018 7:30:00 AM;55.23;0;0.630434782608696;0.0602168230185853;0.0776163838900562;1.69397900939053;17.0000000000002;91.9999999999995
11/21/2018 8:00:00 AM;55.28;0;0.608695652173913;0.0730277382600306;0.0723418393052011;1.78604308598785;11.9999999999997;96.9999999999999
11/21/2018 8:30:00 AM;55.38;0;0.58695652173913;0.0902097631556344;0.071619091360644;1.97017123918247;14.9999999999999;107
11/21/2018 9:00:00 AM;55.44;0;0.565217391304348;0.107429756869792;0.0710712680598408;2.08064813109924;9.00000000000034;113
11/21/2018 9:30:00 AM;55.34;0;0.543478260869565;0.111719726225672;0.0602889899325774;1.89651997790462;20.9999999999994;103
11/21/2018 10:00:00 AM;55.47;0;0.521739130434783;0.124178024424999;0.0581978305055236;2.13588657705763;13.0000000000003;116
11/21/2018 10:30:00 AM;55.37;0;0.5;0.124546457208808;0.0468530106314658;1.951758423863;27.0000000000003;106
11/21/2018 11:00:00 AM;55.21;0;0.478260869565217;0.110652249763547;0.0263670425489635;1.65715337875161;43;89.9999999999999
11/21/2018 11:30:00 AM;55.31;0;0.456521739130435;0.106482688377497;0.017757984930331;1.84128153194623;32.9999999999998;100
11/21/2018 12:00:00 PM;55.25;0;0.434782608695652;0.0972161352872547;0.00679314547207097;1.73080464002946;39.0000000000001;93.9999999999998
11/21/2018 12:30:00 PM;55.4;0;0.41304347826087;0.100813951124962;0.00831276904782291;2.00699686982139;24.0000000000002;109
11/21/2018 1:00:00 PM;55.66;0;0.391304347826087;0.123224616512054;0.0245787475479319;2.48573006812741;7.00000000000003;134.999999999999
11/21/2018 1:30:00 PM;55.65;0;0.369565217391304;0.138580840202657;0.0319479769908276;2.46731725280795;12.0000000000005;134
11/21/2018 2:00:00 PM;55.48;0;0.347826086956522;0.135471547194413;0.0230709471860671;2.15429939237708;29.0000000000006;116.999999999999
11/21/2018 2:24:00 PM;55.4;0;0.330434782608696;0.125109889741296;0.0101674317863598;2.00699686982139;37.0000000000005;109
11/21/2018 2:51:00 PM;55.59;0;0.310869565217391;0.130722723477554;0.0126242124180942;2.35684036089118;18;128
11/21/2018 3:21:00 PM;55.29;0;0.289130434782609;0.109698901208489;-0.00671968788077651;1.8044559013073;48.0000000000004;97.9999999999997
11/21/2018 3:35:00 PM;55.07;0;0.278985507246377;0.0744272581064251;-0.0335930647862723;1.39937396427913;70.0000000000003;75.9999999999998
11/21/2018 3:42:00 PM;55.47;0;0.273913043478261;0.0778534379198348;-0.0241335079782901;2.13588657705763;30.0000000000004;116
11/21/2018 3:59:00 PM;55.14;0;0.261594202898551;0.0533257618429346;-0.0389289472441523;1.52826367151537;63.0000000000003;82.9999999999998
11/21/2018 4:22:00 PM;55.39;0;0.244927536231884;0.0534442405650992;-0.0310483748175901;1.98858405450193;38.0000000000003;108
11/21/2018 4:33:00 PM;56.07;0;0.23695652173913;0.10717302884526;0.0181443307700565;3.24065549622537;2.00000000000031;176
11/21/2018 4:42:00 PM;56.31;0;0.230434782608696;0.167192187425492;0.0625307914802308;3.68256306389247;26.9999999999996;200
11/21/2018 5:00:00 PM;56.62;0;0.217391304347826;0.237039765373815;0.105902695542843;4.25336033879579;16.0000000000004;231
11/21/2018 5:30:00 PM;56.28;0;0.195652173913043;0.261939836240757;0.104642213127828;3.62732461793408;50;197
11/21/2018 6:00:00 PM;56.21;0;0.173913043478261;0.272879323828917;0.0924653605727905;3.49843491069784;57;190
11/21/2018 6:30:00 PM;56.08;0;0.152173913043478;0.267970041183418;0.0700448623418328;3.25906831154483;70.0000000000003;177
11/21/2018 7:00:00 PM;55.99;0;0.130434782608696;0.253890460293825;0.0447722251617918;3.09335297366967;78.9999999999999;168
11/21/2018 7:28:00 PM;55.74;0;0.110144927536232;0.220023091103471;0.00872388477715044;2.63303259068311;104;143
11/21/2018 7:53:00 PM;55.28;0;0.0920289855072464;0.154286285144032;-0.0456103369458308;1.78604308598785;150;96.9999999999999
11/21/2018 8:23:00 PM;55.41;0;0.0702898550724638;0.111395211698387;-0.0708011283131808;2.02540968514085;137;109.999999999999
11/21/2018 8:53:00 PM;55.34;0;0.0485507246376812;0.0709375876404295;-0.0890070018969104;1.89651997790462;144;103
11/21/2018 9:23:00 PM;55.42;0;0.0268115942028986;0.0448133797586578;-0.0921049678229456;2.04382250046032;136;111
11/21/2018 9:53:00 PM;55.57;0;0.00507246376811594;0.0358008137001917;-0.0808940271051294;2.32001473025225;121;126
11/21/2018 10:00:00 PM;55.56;1;0;0.027533979167778;-0.0713286893100345;2.30160191493279;122;125
11/21/2018 11:30:00 PM;55.64;0;0.973684210526316;0.0271251033470179;-0.0573900521046357;0.107952500899608;3.99999999999991;10.9999999999999
11/22/2018 12:00:00 AM;55.57;0;0.947368421052632;0.0209115954720929;-0.0508828479836486;-0.0179920834832638;10.9999999999999;4.99999999999972
11/22/2018 12:30:00 AM;55.6;0;0.921052631578947;0.0181983161345087;-0.0428769018569862;0.0359841669665404;7.99999999999983;9.00000000000034
11/22/2018 1:00:00 AM;55.69;0;0.894736842105263;0.0230446264411341;-0.0304244732402886;0.19791291831594;0;18
11/22/2018 1:30:00 AM;55.55;0;0.868421052631579;0.0154108852119563;-0.0304465715755732;-0.0539762504498041;19.0000000000005;3.99999999999991
11/22/2018 2:00:00 AM;55.33;0;0.842105263157895;-0.00829544635178081;-0.0433223225114482;-0.449802087081684;41.0000000000004;7.00000000000003
11/22/2018 2:30:00 AM;55.34;0;0.815789473684211;-0.0259765272481403;-0.0488027227262461;-0.431810003598407;39.9999999999999;8.00000000000054
11/22/2018 3:00:00 AM;55.32;0;0.789473684210526;-0.0411286387509975;-0.0511638673832827;-0.467794170564948;42.0000000000002;6.00000000000023
11/22/2018 3:30:00 AM;55.23;0;0.763157894736842;-0.0597107359255915;-0.0557967716463014;-0.62972292191436;51.0000000000005;2.9999999999994
11/22/2018 4:00:00 AM;55.35;0;0.736842105263158;-0.0640162452683555;-0.0480818247912523;-0.413817920115144;39.0000000000001;14.9999999999999
11/22/2018 4:30:00 AM;55.3;0;0.710526315789474;-0.0706485817019384;-0.0437713289798682;-0.503778337531488;44.0000000000005;9.99999999999943
11/22/2018 5:00:00 AM;55.35;0;0.684210526315789;-0.0710511406547312;-0.0353391103461287;-0.413817920115144;39.0000000000001;14.9999999999999
11/22/2018 5:30:00 AM;55.38;0;0.657894736842105;-0.0681636738438982;-0.0259613148282366;-0.35984166966534;35.9999999999999;18
11/22/2018 6:00:00 AM;55.36;0;0.631578947368421;-0.0667200611135428;-0.0196141616783049;-0.39582583663188;38.0000000000003;15.9999999999997
11/22/2018 6:30:00 AM;55.5;0;0.605263157894737;-0.0536605917537045;-0.00524375385477334;-0.143936667866136;24.0000000000002;29.9999999999997
11/22/2018 7:00:00 AM;55.42;0;0.578947368421053;-0.0491990634318569;-0.000625780426340546;-0.287873335732272;32;21.9999999999999
11/22/2018 7:30:00 AM;55.47;0;0.552631578947368;-0.0411542869582533;0.00593519683781043;-0.19791291831594;27.0000000000003;26.9999999999996
11/22/2018 8:00:00 AM;55.39;0;0.526315789473684;-0.0407641710663;0.00506025018381095;-0.341849586182076;35.0000000000001;18.9999999999998
11/22/2018 8:30:00 AM;55.22;0;0.5;-0.0535552293154424;-0.00618464645226515;-0.647715005397624;52.0000000000003;18
11/22/2018 8:35:00 AM;54.58;0;0.495614035087719;-0.114020528749208;-0.0533199567088246;-1.79920834832674;116;14.0000000000001
11/22/2018 9:05:00 AM;54.77;0;0.469298245614035;-0.144937552194477;-0.0673895841232751;-1.45735876214465;96.9999999999999;33.0000000000005
11/22/2018 9:35:00 AM;54.79;0;0.442982456140351;-0.165913139769032;-0.0706921373582636;-1.42137459517812;95.0000000000003;35.0000000000001
11/22/2018 10:05:00 AM;54.74;0;0.416666666666667;-0.184444860634926;-0.0713790865793263;-1.51133501259445;100;30.0000000000004
11/22/2018 10:35:00 AM;55.04;0;0.390350877192982;-0.172930455494125;-0.0478917451508203;-0.971572508096436;70.0000000000003;60.0000000000001
11/22/2018 11:05:00 AM;54.84;0;0.364035087719298;-0.177892896418072;-0.0422833488598139;-1.33141417776178;89.9999999999999;40.0000000000006
11/22/2018 11:35:00 AM;54.78;0;0.337719298245614;-0.18453990402039;-0.0391442851697055;-1.43936667866138;96.0000000000001;34.0000000000003
11/22/2018 12:05:00 PM;55.15;0;0.31140350877193;-0.158128985144479;-0.0101866930350358;-0.773659589780496;59.0000000000003;71.0000000000001
11/22/2018 12:35:00 PM;55.21;0;0.285087719298246;-0.13084830528279;0.0136751894613232;-0.665707088880888;53.0000000000001;77.0000000000003
11/22/2018 1:05:00 PM;55.44;0;0.258771929824561;-0.0896358261286707;0.0439101348923537;-0.251889168765744;30.0000000000004;100
11/22/2018 1:35:00 PM;55.63;0;0.232456140350877;-0.041168660681663;0.0739018402714891;0.0899604174163445;10.9999999999999;119
11/22/2018 2:05:00 PM;55.43;0;0.206140350877193;-0.0186810676883553;0.0771115466118375;-0.269881252249008;31.0000000000002;99.0000000000002
11/22/2018 2:35:00 PM;55.37;0;0.179824561403509;-0.00563601827548865;0.0721252768197633;-0.377833753148616;37.0000000000005;93
11/22/2018 3:05:00 PM;55.18;0;0.153508771929825;-0.0105080049944632;0.053802632080631;-0.719683339330692;56.0000000000002;74.0000000000002
11/22/2018 3:35:00 PM;55.07;0;0.12719298245614;-0.0229802680364628;0.0330642952309051;-0.917596257646632;67.0000000000002;63.0000000000003
11/22/2018 4:05:00 PM;55.15;0;0.100877192982456;-0.0261083343168096;0.0239489831604467;-0.773659589780496;59.0000000000003;71.0000000000001
11/22/2018 4:35:00 PM;54.75;0;0.0745614035087719;-0.0601703995299943;-0.00809046564219039;-1.49334292911119;99.0000000000002;31.0000000000002
11/22/2018 5:05:00 PM;54.82;0;0.0482456140350877;-0.0805874546169107;-0.0228060165832855;-1.36739834472832;92.0000000000002;38.0000000000003
11/22/2018 5:35:00 PM;54.8;0;0.0219298245614035;-0.0972607888916528;-0.031583480686422;-1.40338251169486;94.0000000000005;35.9999999999999
11/22/2018 6:00:00 PM;54.77;1;0;-0.111608719860271;-0.0367451293240324;-1.45735876214465;96.9999999999999;33.0000000000005
11/22/2018 11:30:00 PM;54.97;0;0.974683544303797;-0.105623666119335;-0.0246080604664771;0.328527103486037;7.00000000000003;21.0000000000001
11/23/2018 12:00:00 AM;54.95;0;0.949367088607595;-0.101326274543169;-0.0162485351122486;0.292024091987596;8.99999999999963;19.0000000000005
11/23/2018 12:30:00 AM;54.75;0;0.924050632911392;-0.112759072886135;-0.0221450667641717;-0.0730060229968957;28.9999999999999;6.00000000000023
11/23/2018 1:00:00 AM;54.79;0;0.89873417721519;-0.11724050665471;-0.0213012004261974;0;25;10.0000000000001
11/23/2018 1:30:00 AM;54.81;0;0.873417721518987;-0.117820085742288;-0.0175046236110203;0.0365030114984543;22.9999999999997;17.0000000000002
11/23/2018 2:00:00 AM;54.87;0;0.848101265822785;-0.112145168095886;-0.00946376477169433;0.146012045993791;17.0000000000002;22.9999999999997
11/23/2018 2:30:00 AM;54.89;0;0.822784810126582;-0.104825558337645;-0.00171532401076259;0.182515057492246;14.9999999999999;25
11/23/2018 3:00:00 AM;54.75;0;0.79746835443038;-0.109064319258259;-0.00476326794510165;-0.0730060229968957;28.9999999999999;10.9999999999999
11/23/2018 3:10:00 AM;53.95;0;0.789029535864979;-0.174960051383998;-0.0565272000566725;-1.53312648293484;109;9.00000000000034
11/23/2018 3:15:00 AM;54.13;0;0.784810126582278;-0.210234940640525;-0.0734416714505598;-1.2045993794488;90.9999999999997;39.0000000000001
11/23/2018 3:45:00 AM;54.27;0;0.759493670886076;-0.224308031190333;-0.0700118096002938;-0.949078298959657;76.9999999999996;53.0000000000001
11/23/2018 4:15:00 AM;54.3;0;0.734177215189873;-0.230384577561949;-0.0608706847775283;-0.894323781711995;74.0000000000002;55.9999999999995
11/23/2018 4:45:00 AM;54.21;0;0.708860759493671;-0.239699426399405;-0.0561484268919868;-1.05858733345501;82.9999999999998;46.9999999999999
11/23/2018 5:15:00 AM;54.33;0;0.683544303797468;-0.234693117922774;-0.0409136947322848;-0.83956926446432;71.0000000000001;58.9999999999996
11/23/2018 5:45:00 AM;54.18;0;0.658227848101266;-0.240062042986125;-0.0370260958365087;-1.11334185070268;85.9999999999999;43.9999999999998
11/23/2018 6:15:00 AM;54.15;0;0.632911392405063;-0.243925878372096;-0.0327119449779838;-1.16809636795036;89.0000000000001;40.9999999999997
11/23/2018 6:45:00 AM;54.03;0;0.607594936708861;-0.253745967311282;-0.034025627133736;-1.38711443694104;101;28.9999999999999
11/23/2018 7:15:00 AM;54.27;0;0.582278481012658;-0.239402778106232;-0.0157459503429487;-0.949078298959657;76.9999999999996;53.0000000000001
11/23/2018 7:45:00 AM;54.36;0;0.556962025316456;-0.218257512739243;0.00431945201923262;-0.784814747216645;68;61.9999999999997
11/23/2018 8:15:00 AM;54.14;0;0.531645569620253;-0.216753301836455;0.00465893033761605;-1.18634787369958;89.9999999999999;39.9999999999999
11/23/2018 8:45:00 AM;54.31;0;0.506329113924051;-0.199543412361784;0.0174950558498297;-0.876072275962761;72.9999999999997;57
11/23/2018 9:01:00 AM;54.07;0;0.492827004219409;-0.202931180866102;0.0112858298764094;-1.31410841394415;96.9999999999999;32.9999999999998
11/23/2018 9:31:00 AM;54.08;0;0.467510548523207;-0.202475088601787;0.00939353771257961;-1.29585690819493;96.0000000000001;33.9999999999996
11/23/2018 10:01:00 AM;54.15;0;0.442194092827004;-0.194226297356508;0.014113863166287;-1.16809636795036;89.0000000000001;40.9999999999997
11/23/2018 10:29:00 AM;53.67;0;0.418565400843882;-0.223840762365398;-0.0124004814740828;-2.04416864391312;137;3.00000000000011
11/23/2018 10:33:00 AM;53.25;0;0.415189873417722;-0.277996360165922;-0.053244863419685;-2.81073188538054;179;4.99999999999972
11/23/2018 10:38:00 AM;53.02;0;0.410970464135021;-0.335605488241363;-0.088683193196101;-3.2305165176127;202;3.00000000000011
11/23/2018 10:45:00 AM;53.04;0;0.405063291139241;-0.375320839431623;-0.102718835509089;-3.19401350611425;200;39.0000000000001
11/23/2018 11:15:00 AM;53.17;0;0.379746835443038;-0.391789324387737;-0.0953498563721624;-2.95674393137433;187;52.0000000000003
11/23/2018 11:45:00 AM;53.22;0;0.354430379746835;-0.39623854394722;-0.0798392607453161;-2.86548640262822;182;57
11/23/2018 12:15:00 PM;53.2;0;0.329113924050633;-0.396804302360529;-0.0643240153269;-2.90198941412666;184;55.0000000000004
11/23/2018 12:45:00 PM;53.16;0;0.30379746835443;-0.395916457215847;-0.0507489361457745;-2.97499543712357;188;50.9999999999998
11/23/2018 1:06:00 PM;52.78;0;0.286075949367089;-0.421022373900591;-0.0606838822644148;-3.66855265559408;226;13.0000000000003
11/23/2018 1:16:00 PM;52.51;0;0.277637130801688;-0.457432737412574;-0.0776753966211184;-4.16134331082315;253;0.999999999999801
11/23/2018 1:24:00 PM;52.33;0;0.270886075949367;-0.495105441162281;-0.0922784802966596;-4.48987041430918;271;14.9999999999999
11/23/2018 1:33:00 PM;51.95;0;0.263291139240506;-0.549292255311904;-0.117172235557027;-5.1834276327797;309;12.0000000000005
11/23/2018 1:40:00 PM;51.91;0;0.257383966244726;-0.588677454371449;-0.125245947693257;-5.25643365577661;313;35.9999999999999
11/23/2018 1:56:00 PM;51.66;0;0.243881856540084;-0.632769249026403;-0.135470193878568;-5.71272129950721;338;13.9999999999993
11/23/2018 2:04:00 PM;52.13;0;0.237130801687764;-0.62261017932272;-0.100248899339909;-4.85490052929366;291;60.9999999999999
11/23/2018 2:19:00 PM;52.22;0;0.224472573839662;-0.600376034348912;-0.0624118034928804;-4.69063697755065;282;69.9999999999996
11/23/2018 2:31:00 PM;52.27;0;0.214345991561181;-0.572125624077714;-0.0273291145773458;-4.59937944880452;277;75
11/23/2018 2:43:00 PM;52.09;0;0.2042194092827;-0.557831135984003;-0.0104277011869079;-4.92790655229056;295;57
11/23/2018 2:52:00 PM;51.83;0;0.19662447257384;-0.56101544148342;-0.0108896053490599;-5.4024457017704;321;30.9999999999995
11/23/2018 3:00:00 PM;52.3;0;0.189873417721519;-0.519624051872036;0.0244014274098593;-4.54462493155686;274;77.9999999999994
11/23/2018 3:17:00 PM;51.98;0;0.175527426160338;-0.506800324377402;0.029780123923595;-5.12867311553204;306;45.9999999999994
11/23/2018 3:33:00 PM;51.93;0;0.162025316455696;-0.494966346147955;0.0332912817224336;-5.21993064427815;311;40.9999999999997
11/23/2018 3:50:00 PM;51.76;0;0.147679324894515;-0.493615322222915;0.0277138445179784;-5.53020624201497;328;23.9999999999995
11/23/2018 4:05:00 PM;51.83;0;0.135021097046413;-0.481347536273404;0.0319853043739918;-5.4024457017704;321;30.9999999999995
11/23/2018 4:16:00 PM;52.01;0;0.125738396624473;-0.451891606697316;0.0491529871600637;-5.07391859828436;303;55.9999999999995
11/23/2018 4:30:00 PM;52.02;0;0.113924050632911;-0.422866116497275;0.062542781888084;-5.05566709253513;302;57
11/23/2018 4:53:00 PM;51.85;0;0.0945147679324894;-0.408867614300689;0.0612330272677357;-5.36594269027194;319;39.9999999999999
11/23/2018 5:21:00 PM;51.91;0;0.0708860759493671;-0.38845434204638;0.065317039617636;-5.25643365577661;313;45.9999999999994
11/23/2018 5:45:00 PM;52.29;0;0.0506329113924051;-0.337720817151457;0.0928404516100474;-4.56287643730608;275;83.9999999999996
11/23/2018 6:05:00 PM;51.92;0;0.0337552742616034;-0.323639328220658;0.0855375524326771;-5.23818215002737;312;46.9999999999999
11/23/2018 6:29:00 PM;51.34;0;0.0135021097046414;-0.355186431443293;0.0431923593680333;-6.29676948348238;370;5.00000000000043
11/23/2018 6:45:00 PM;51.31;1;0;-0.378248276629769;0.0161044113452462;-6.35152400073005;373;24.0000000000002
11/25/2018 11:16:00 PM;51.3;0;0.988405797101449;-0.392803872982363;0.00123905199412205;-0.465657741559957;70.0000000000003;0.999999999999801
11/25/2018 11:46:00 PM;51.42;0;0.966666666666667;-0.390158783253113;0.00310731337869696;-0.232828870779972;57.9999999999998;39.9999999999999
11/26/2018 12:16:00 AM;51.73;0;0.944927536231884;-0.358910820835582;0.0274842206369824;0.368645712068292;27.0000000000003;70.9999999999994
11/26/2018 12:46:00 AM;51.51;0;0.923188405797101;-0.347888504743942;0.0308052293828984;-0.0582072176949964;49.0000000000002;48.9999999999995
11/26/2018 1:16:00 AM;51.75;0;0.901449275362319;-0.316142946498431;0.0500406301027276;0.407450523864961;25;72.9999999999997
11/26/2018 1:46:00 AM;51.57;0;0.879710144927536;-0.302027276118061;0.0513250403864782;0.0582072176949964;43;54.9999999999997
