UTC0;Input0;136_0;134_0;97_0;98_0;125_10;127_0;128_0 (Info_to_ignore: TickSize: 1 PointValue: 5)
9/3/2018 1:00:00 PM;26094;0;0.210526315789474;13.4090777460588;7.14257779002162;-0.0421375215475962;53;67
9/3/2018 2:00:00 PM;26107;0;0.157894736842105;14.4385179416058;6.53761438845495;0.00766136755410841;40;80
9/3/2018 3:00:00 PM;26101;0;0.105263157894737;14.6018854117137;5.36078548685029;-0.0153227351082168;46;74
9/3/2018 4:00:00 PM;26106;0;0.0526315789473684;14.9623370146546;4.57698967183294;0.0038306837770542;41;79
9/3/2018 5:00:00 PM;26096;1;0;14.2765103558231;3.11293041040115;-0.0344761539934878;51;69
9/3/2018 11:00:00 PM;26093;0;0.956521739130435;13.3371702629447;1.73887225401819;-0.0114960147148988;15;3
9/4/2018 12:00:00 AM;26081;0;0.91304347826087;11.4919645461523;-0.0850667702193739;-0.0574800735744942;27;1
9/4/2018 1:00:00 AM;26068;0;0.869565217391304;8.8782909555448;-2.1589922886615;-0.107296137339056;40;23
9/4/2018 2:00:00 AM;26075;0;0.826086956521739;7.28776844489403;-2.99961183944982;-0.0804721030042918;33;43
9/4/2018 3:00:00 AM;26079;0;0.782608695652174;6.27766940156653;-3.20776870622186;-0.0651440833844267;29;47
9/4/2018 4:00:00 AM;26067;0;0.739130434782609;4.45747591290274;-4.02236975590852;-0.111128142244022;41;35
9/4/2018 5:00:00 AM;26078;0;0.695652173913043;3.85809382448133;-3.69740147546394;-0.068976088289393;30;46
9/4/2018 6:00:00 AM;26096;0;0.652173913043478;4.78042302786344;-2.22005781766547;0;12;64
9/4/2018 7:00:00 AM;26112;0;0.608695652173913;6.72492114415581;-0.220447761098471;0.0613120784794605;10;80
9/4/2018 8:00:00 AM;26109;0;0.565217391304348;7.93243481196987;0.789652725372467;0.0498160637645616;27;77
9/4/2018 9:00:00 AM;26081;0;0.521739130434783;6.55447617778555;-0.470644727049486;-0.0574800735744942;55;49
9/4/2018 9:57:00 AM;26026;0;0.480434782608696;1.01271968459332;-4.80992097619337;-0.268240343347639;110;0
9/4/2018 10:57:00 AM;26020;0;0.43695652173913;-3.81928576944483;-7.71354114418522;-0.291232372777437;116;10
9/4/2018 11:18:00 AM;25972;0;0.421739130434783;-11.3905802332119;-12.2278684863619;-0.475168608215819;164;0
9/4/2018 12:18:00 PM;25975;0;0.378260869565217;-16.953382673677;-14.2325367414615;-0.46367259350092;161;39
9/4/2018 1:18:00 PM;25973;0;0.334782608695652;-21.2780468914352;-14.8457607673758;-0.471336603310852;163;37
9/4/2018 1:40:00 PM;25922;0;0.318840579710145;-28.4922077812298;-17.6479373257363;-0.666768853464132;214;1
9/4/2018 1:55:00 PM;25900;0;0.307971014492754;-35.5746163668955;-19.7842767291216;-0.751072961373391;236;16
9/4/2018 2:17:00 PM;25971;0;0.292028985507246;-35.0542855851018;-15.4111567578623;-0.479000613120785;165;87
9/4/2018 2:37:00 PM;25973;0;0.277536231884058;-34.0875958206234;-11.5555735947071;-0.471336603310852;163;89
9/4/2018 3:08:00 PM;26004;0;0.255072463768116;-30.4688206966493;-6.34943877658647;-0.352544451256898;132;120
9/4/2018 3:53:00 PM;25968;0;0.222463768115942;-30.1581698650807;-4.83103035601427;-0.490496627835684;168;84
9/4/2018 4:27:00 PM;25914;0;0.197826086956522;-33.8787919216593;-6.84132193007427;-0.697424892703863;222;30
9/4/2018 5:18:00 PM;25984;0;0.160869565217391;-30.8236805195847;-3.02896842239978;-0.429184549356223;152;100
9/4/2018 6:18:00 PM;26027;0;0.117391304347826;-24.6486082755728;2.51688305728975;-0.264408338442673;109;143
9/4/2018 7:14:00 PM;26035;0;0.0768115942028986;-18.8915162521917;6.6191800645367;-0.233752299202943;101;151
9/4/2018 7:57:00 PM;26022;0;0.0456521739130435;-15.2027231711691;8.24637851644744;-0.283568362967505;114;138
9/4/2018 8:57:00 PM;26062;0;0.00217391304347826;-8.94850952454362;11.6004737304583;-0.130288166768853;74;178
9/4/2018 9:00:00 PM;26051;1;0;-4.82400014870291;12.5799864850392;-0.172440220723483;85;167
9/4/2018 11:00:00 PM;26046;0;0.956521739130435;-1.93643297220842;12.374042929227;-0.0191931211853672;19;4
9/5/2018 12:00:00 AM;26044;0;0.91304347826087;0.188429436409933;11.5991242702762;-0.026870369659514;21;11
9/5/2018 1:00:00 AM;26043;0;0.869565217391304;1.77128825300679;10.5455864694985;-0.0307089938965875;22;19
9/5/2018 2:00:00 AM;26048;0;0.826086956521739;3.39009458221335;9.73151423896404;-0.0115158727112203;27;24
9/5/2018 3:00:00 AM;26049;0;0.782608695652174;4.69952866256062;8.83275865544905;-0.00767724847414687;26;25
9/5/2018 4:00:00 AM;26047;0;0.739130434782609;5.51233851283178;7.71645480457616;-0.0153544969482937;28;23
9/5/2018 5:00:00 AM;26041;0;0.695652173913043;5.60770419594701;6.24945639015311;-0.0383862423707343;34;17
9/5/2018 6:00:00 AM;26002;0;0.652173913043478;2.50740432721068;2.51932521713343;-0.188092587616598;73;0
9/5/2018 7:00:00 AM;25955;0;0.608695652173913;-3.69946769903254;-2.95003744728783;-0.36850792675905;120;4
9/5/2018 8:00:00 AM;25935;0;0.565217391304348;-10.1156840421099;-7.49300303229218;-0.445280411500518;140;18
9/5/2018 9:00:00 AM;25938;0;0.521739130434783;-14.7880394785134;-9.7322867749565;-0.433764538789298;137;30
9/5/2018 10:00:00 AM;25938;0;0.478260869565217;-18.2801921483042;-10.5795515557979;-0.433764538789298;137;30
9/5/2018 11:00:00 AM;25968;0;0.434782608695652;-18.4147255260796;-8.57126794685858;-0.318605811677095;107;60
9/5/2018 12:00:00 PM;25963;0;0.391304347826087;-18.7091351465497;-7.09254205386295;-0.337798932862462;112;55
9/5/2018 1:00:00 PM;25952;0;0.347826086956522;-19.6040813147629;-6.38999057766092;-0.38002379947027;123;44
9/5/2018 1:36:00 PM;25981;0;0.321739130434783;-17.76845131761;-3.64348846440645;-0.26870369659514;94;73
9/5/2018 1:49:00 PM;26049;0;0.31231884057971;-10.7032887692149;2.73733926719098;-0.00767724847414687;26;141
9/5/2018 2:03:00 PM;26025;0;0.302173913043478;-6.96046011996441;5.18413433315313;-0.0998042301639093;50;117
9/5/2018 2:20:00 PM;25999;0;0.289855072463768;-6.02279710280345;4.89743788025127;-0.199608460327819;76;91
9/5/2018 2:32:00 PM;25977;0;0.281159420289855;-6.9745107263625;3.15657940535378;-0.284058193543434;98;69
9/5/2018 2:49:00 PM;26023;0;0.268840579710145;-3.97115802999178;4.9279456813796;-0.107481478638056;52;115
9/5/2018 3:21:00 PM;26037;0;0.245652173913043;-0.456039444175985;6.75445141375632;-0.0537407393190281;38;129
9/5/2018 3:32:00 PM;25982;0;0.23768115942029;-2.08429651290135;4.10095547602477;-0.264865072358067;93;74
9/5/2018 4:02:00 PM;26053;0;0.215942028985507;2.32757383511125;6.81026065922989;0.00767724847414687;22;145
9/5/2018 4:37:00 PM;26078;0;0.190579710144928;7.75194434896184;9.78770493846439;0.103642854400983;4;170
9/5/2018 5:22:00 PM;26077;0;0.157971014492754;11.8336939612491;11.0955636406013;0.0998042301639093;5;169
9/5/2018 6:13:00 PM;26039;0;0.121014492753623;11.8654499941113;8.90185573877078;-0.0460634908448812;54;131
9/5/2018 7:13:00 PM;26024;0;0.077536231884058;10.5585300769053;6.07594865725186;-0.103642854400983;69;116
9/5/2018 7:56:00 PM;26042;0;0.0463768115942029;10.8501622776457;5.09406468639382;-0.0345476181336609;51;134
9/5/2018 8:56:00 PM;26053;0;0.00289855072463768;11.8324933491422;4.86111660631222;0.00767724847414687;40;145
9/5/2018 9:00:00 PM;26058;1;0;12.866143124822;4.71581310559362;0.026870369659514;35;150
9/5/2018 11:00:00 PM;26037;0;0.956521739130435;11.8541463037764;2.9630530276384;-0.0805894542942666;16;11
9/6/2018 12:00:00 AM;26027;0;0.91304347826087;10.1284605174442;0.989893793044978;-0.118965384910584;26;5
9/6/2018 1:00:00 AM;26036;0;0.869565217391304;9.37895216043398;0.192308348827822;-0.0844270473558984;17;17
9/6/2018 2:00:00 AM;26059;0;0.826086956521739;10.5196057022549;1.06636951251901;0.00383759306163174;11;41
9/6/2018 3:00:00 AM;26073;0;0.782608695652174;12.4102076999552;2.36557720817544;0.0575638959244762;8;55
9/6/2018 4:00:00 AM;26050;0;0.739130434782609;11.915263878207;1.49650670914182;-0.030700744493054;31;32
9/6/2018 5:00:00 AM;26048;0;0.695652173913043;11.2321567372019;0.65071965450932;-0.0383759306163174;33;30
9/6/2018 6:00:00 AM;26027;0;0.652173913043478;8.89374337331174;-1.35015496750466;-0.118965384910584;54;9
9/6/2018 7:00:00 AM;25994;0;0.608695652173913;4.32782129762927;-4.7328616345497;-0.245605955944432;87;9
9/6/2018 8:00:00 AM;26013;0;0.565217391304348;2.21688153694049;-5.47504111619078;-0.172691687773429;68;31
9/6/2018 8:46:00 AM;26076;0;0.531884057971014;5.56338877244707;-1.70282710454736;0.0690766751093714;5;94
9/6/2018 9:46:00 AM;26090;0;0.488405797101449;9.23870482565326;1.57799115892706;0.122802977972216;17;108
9/6/2018 10:46:00 AM;26064;0;0.444927536231884;9.93886749040757;1.8225230589451;0.0230255583697905;43;82
9/6/2018 11:46:00 AM;26066;0;0.401449275362319;10.5337086950967;1.9338914109074;0.030700744493054;41;84
9/6/2018 12:46:00 PM;26061;0;0.357971014492754;10.4808497107915;1.50482594128175;0.0115127791848952;46;79
9/6/2018 1:37:00 PM;26083;0;0.321014492753623;12.0749818488912;2.47916646350514;0.0959398265407936;29;101
9/6/2018 1:55:00 PM;26117;0;0.307971014492754;15.8985898562496;5.04221957669084;0.226417990636273;14;135
