UTC0;Input0;134_0;97_0;98_0;125_0;127_0;128_0 (Info_to_ignore: TickSize: 1E-05 PointValue: 1)
1/8/2018 9:12:00 PM;1.19653;0.0333333333333333;-0.0018425005313043;-7.67315496207903E-05;-0.515493918003208;869.999999999993;96.0000000000072
1/8/2018 10:00:00 PM;1.1967;0;-0.00178037685188048;-1.16862961575762E-05;-0.501359407348281;852.999999999993;113.000000000008
1/8/2018 11:00:00 PM;1.1968;0.958333333333333;-0.00170343805060114;5.22020040974167E-05;0.00835631319461761;17.9999999999847;19.0000000000135
1/9/2018 12:00:00 AM;1.197;0.916666666666667;-0.0016077915475976;0.000118278805680759;0.0250689395838528;5.9999999999949;39.0000000000112
1/9/2018 1:00:00 AM;1.19715;0.875;-0.0015025666059556;0.000178802997858209;0.03760340937577;19.0000000000135;63.9999999999974
1/9/2018 2:00:00 AM;1.19671;0.833333333333333;-0.00143810186129656;0.000194614194013802;0.000835631319448773;63.000000000013;90.9999999999966
1/9/2018 3:00:00 AM;1.19727;0.791666666666667;-0.00132653430509566;0.00024494540017176;0.0476309852093223;29.9999999999967;147.000000000008
1/9/2018 4:00:00 AM;1.19717;0.75;-0.00123198383450984;0.000271596696606063;0.0392746720147046;39.9999999999956;137.000000000009
1/9/2018 5:00:00 AM;1.19681;0.708333333333333;-0.00117258407738974;0.000264797162980934;0.00919194451406639;76.0000000000094;100.999999999996
1/9/2018 6:00:00 AM;1.19652;0.666666666666667;-0.0011358169277671;0.00024125145008286;-0.0150413637503191;105;72.0000000000054
1/9/2018 7:00:00 AM;1.1956;0.625;-0.00116745728714784;0.00016768887256169;-0.0919194451408123;197.000000000003;45.0000000000061
1/9/2018 7:45:00 AM;1.19592;0.59375;-0.00115341532042734;0.000145384671425754;-0.0651792429180248;164.999999999993;77.0000000000159
1/9/2018 8:21:00 AM;1.19472;0.56875;-0.00122499594114034;5.90432405702058E-05;-0.165455001253455;285.000000000002;62.9999999999908
1/9/2018 9:03:00 AM;1.19365;0.539583333333333;-0.00135247368168567;-5.47475999801024E-05;-0.254867552435865;391.999999999992;41.0000000000021
1/9/2018 9:45:00 AM;1.19333;0.510416666666667;-0.00146246366437297;-0.00013179006613392;-0.281607754658653;424.000000000002;15.0000000000094
1/9/2018 10:41:00 AM;1.19288;0.471527777777778;-0.00156786933554565;-0.000189756589845276;-0.319211164034441;469.000000000008;32.9999999999941
1/9/2018 11:41:00 AM;1.19272;0.429861111111111;-0.00164534820229845;-0.000213788365278461;-0.332581265145826;485.000000000002;62.0000000000065
1/9/2018 12:41:00 PM;1.19295;0.388194444444444;-0.00166895303291903;-0.000189914556719235;-0.313361744798207;462.000000000007;85.0000000000017
1/9/2018 1:36:00 PM;1.19243;0.35;-0.00170990891978229;-0.000184696354865995;-0.356814573410211;513.999999999992;33.0000000000164
1/9/2018 2:26:00 PM;1.19272;0.315277777777778;-0.00169937682066035;-0.000139331404595244;-0.332581265145826;485.000000000002;116.999999999989
1/9/2018 3:01:00 PM;1.19197;0.290972222222222;-0.00173158811826402;-0.000137234161759129;-0.395253614105467;560.000000000005;41.9999999999865
1/9/2018 3:39:00 PM;1.19285;0.264583333333333;-0.00166689226176242;-5.80306442060268E-05;-0.321718057992824;472.000000000006;129.999999999986
1/9/2018 4:19:00 PM;1.19265;0.236805555555556;-0.00161316311764548;-3.44120007126692E-06;-0.33843068438206;492.000000000004;109.999999999988
1/9/2018 5:19:00 PM;1.19218;0.195138888888889;-0.00159017688658358;1.56360247925021E-05;-0.377705356396764;539.000000000001;62.9999999999908
1/9/2018 6:19:00 PM;1.19179;0.153472222222222;-0.00158515716838314;1.65245943943525E-05;-0.410294977855786;578.000000000012;23.9999999999796
1/9/2018 7:19:00 PM;1.1932;0.111805555555556;-0.00145068123909931;0.000120800418942554;-0.292470961811654;436.999999999998;164.999999999993
1/9/2018 8:19:00 PM;1.19328;0.0701388888888889;-0.00132240885873047;0.000199258239449109;-0.285785911255971;429.000000000013;172.999999999979
1/9/2018 9:19:00 PM;1.19382;0.0284722222222222;-0.00116376344552172;0.000286322922126293;-0.240661820005013;374.999999999992;226.999999999999
1/9/2018 10:00:00 PM;1.19367;0;-0.00103817215659152;0.00032953136884519;-0.253196289796949;390.000000000001;211.99999999999
1/9/2018 11:00:00 PM;1.19355;0.958333333333333;-0.000937516050944387;0.00034414997959386;-0.0100530297318269;26.9999999999992;6.0000000000171
1/10/2018 12:00:00 AM;1.19284;0.916666666666667;-0.000904608662748441;0.000301645894231845;-0.0695334556452041;98.0000000000203;5.9999999999949
1/10/2018 1:00:00 AM;1.19376;0.875;-0.000795127276979501;0.000328901824000627;0.00753977229887016;9.00000000001455;97.9999999999981
1/10/2018 2:00:00 AM;1.19447;0.833333333333333;-0.000643651806340184;0.000384301835711956;0.0670201982122288;5.00000000001055;168.999999999997
1/10/2018 3:00:00 AM;1.19484;0.791666666666667;-0.000488123710467914;0.000431863945267381;0.0980170398853865;6.0000000000171;205.999999999995
1/10/2018 4:00:00 AM;1.19419;0.75;-0.000412560402186513;0.000405941802839026;0.0435631288379599;74.9999999999806;141.000000000013
1/10/2018 5:00:00 AM;1.19362;0.708333333333333;-0.000394126922454108;0.000339500226057145;-0.0041887623882736;131.999999999999;83.9999999999952
1/10/2018 6:00:00 AM;1.1928;0.666666666666667;-0.000440606367991814;0.000234416624415551;-0.0728844655558007;213.999999999981;9.9999999999989
1/10/2018 7:00:00 AM;1.19291;0.625;-0.000463225804034462;0.000169437750698322;-0.0636691883016323;202.999999999998;58.9999999999868
1/10/2018 7:33:00 AM;1.19396;0.602083333333333;-0.000391907974107486;0.000192604464500238;0.0242948218519274;97.9999999999981;163.999999999986
1/10/2018 8:19:00 AM;1.19475;0.570138888888889;-0.000268546050670393;0.000252773110349865;0.0904772675865164;18.9999999999912;242.999999999993
1/10/2018 9:07:00 AM;1.19433;0.536805555555556;-0.000202338890704645;0.00025518421625249;0.0552916635250851;116.000000000005;200.999999999985
1/10/2018 10:03:00 AM;1.19379;0.497916666666667;-0.000191238250951686;0.00021302788480436;0.0100530297318269;170.000000000003;146.999999999986
1/10/2018 10:35:00 AM;1.19483;0.475694444444444;-9.73988522738889E-05;0.000245493826785726;0.0971792874077467;65.9999999999883;251.000000000001
1/10/2018 10:41:00 AM;1.19722;0.471527777777778;0.00016788727321182;0.000408623961817147;0.297402129566793;46.0000000000127;489.99999999999
1/10/2018 10:48:00 AM;1.19927;0.466666666666667;0.000537352046475981;0.000622470988065047;0.469141387485658;10.9999999999832;695.000000000001
1/10/2018 11:04:00 AM;1.20087;0.455555555555556;0.000948330406765674;0.000826759478683792;0.603181783910134;25.9999999999927;855.000000000006
1/10/2018 11:26:00 AM;1.19961;0.440277777777778;0.00115900199494989;0.000829944853494409;0.497624971725859;151.999999999997;729.000000000002
1/10/2018 11:51:00 AM;1.20076;0.422916666666667;0.001402587974354;0.00085882466631881;0.593966506655947;87.9999999999992;844
1/10/2018 12:20:00 PM;1.20046;0.402777777777778;0.0015535161579403;0.000807802279924094;0.568833932326361;136.000000000003;814.000000000004
1/10/2018 12:59:00 PM;1.19988;0.375694444444444;0.00160779304071634;0.000689663330160106;0.520244288622488;194.000000000005;756.000000000001
1/10/2018 1:39:00 PM;1.19977;0.347916666666667;0.00162322030738449;0.0005640724774626;0.511029011368301;205.000000000011;744.999999999996
1/10/2018 2:16:00 PM;1.20043;0.322222222222222;0.0016694585327528;0.000488248562264729;0.566320674893404;139;811.000000000006
1/10/2018 2:39:00 PM;1.19787;0.30625;0.00148244336991876;0.000240986719544554;0.351856040614239;395.000000000012;554.999999999994
1/10/2018 3:14:00 PM;1.19923;0.281944444444444;0.00142751760564819;0.000148848764219183;0.465790377575042;259.000000000009;690.999999999997
1/10/2018 3:59:00 PM;1.19825;0.250694444444444;0.00129003995437471;9.09689035656549E-06;0.383690634765055;357.000000000007;592.999999999999
1/10/2018 4:46:00 PM;1.19672;0.218055555555556;0.00104557695175989;-0.000188292889806608;0.25551450568415;510.00000000001;439.999999999996
1/10/2018 5:46:00 PM;1.19631;0.176388888888889;0.000809424149691429;-0.000339556553500052;0.221166654100377;551.000000000013;398.999999999994
1/10/2018 6:46:00 PM;1.19605;0.134722222222222;0.000594439200495955;-0.00044363320215642;0.199385089681407;577.000000000005;373.000000000001
1/10/2018 7:46:00 PM;1.19525;0.0930555555555556;0.000355411799268568;-0.000546128482707046;0.132364891469159;657.000000000019;292.999999999988
1/10/2018 8:46:00 PM;1.19593;0.0513888888888889;0.000218334356150152;-0.00054656474066037;0.189332059949561;589.000000000017;360.999999999989
1/10/2018 9:46:00 PM;1.19496;0.00972222222222222;3.10704408164053E-05;-0.000587062924795293;0.108070069617232;686.000000000009;263.999999999998
1/10/2018 10:00:00 PM;1.19478;0;-0.00013035935542316;-0.000598794176827886;0.0929905250194731;704.000000000016;245.999999999991
1/10/2018 11:00:00 PM;1.19494;0.958333333333333;-0.00024258658204479;-0.000568817122759614;0.0133915867356281;33.0000000000164;27.9999999999836
1/11/2018 12:00:00 AM;1.19558;0.916666666666667;-0.000276695245841729;-0.000482340629245242;0.0669579336781779;34.0000000000007;92.0000000000032
1/11/2018 1:00:00 AM;1.19602;0.875;-0.000265165620658925;-0.00037664880324995;0.103784797201169;0;136.000000000003
1/11/2018 2:00:00 AM;1.19592;0.833333333333333;-0.000261087816077588;-0.00029805679893489;0.0954150554913993;36.9999999999981;126.000000000004
1/11/2018 3:00:00 AM;1.19667;0.791666666666667;-0.000195088535382526;-0.000185646014591863;0.158188118314664;26.0000000000149;200.999999999985
1/11/2018 4:00:00 AM;1.19536;0.75;-0.000245657890559858;-0.000188972295815356;0.0485445019166729;167.000000000006;86.0000000000083
1/11/2018 5:00:00 AM;1.19468;0.708333333333333;-0.000336723249852122;-0.000224030124086096;-0.00836974170976991;235.000000000007;55.000000000005
1/11/2018 6:00:00 AM;1.19521;0.666666666666667;-0.000361954249298968;-0.000199408898826354;0.0359898893520274;181.999999999993;109.000000000004
1/11/2018 7:00:00 AM;1.19421;0.625;-0.000457369371380745;-0.000235859216726504;-0.0477075277456904;282.000000000004;56.9999999999959
1/11/2018 8:00:00 AM;1.194;0.583333333333333;-0.000543664759093065;-0.00025772368355106;-0.0652839853362128;303.000000000009;105
1/11/2018 9:00:00 AM;1.19381;0.541666666666667;-0.000620236190957746;-0.000267436092332592;-0.08118649458477;322;87.9999999999992
1/11/2018 10:00:00 AM;1.19479;0.5;-0.000594983196652743;-0.000193746478422071;0.000836974170982567;224.000000000002;185.999999999997
1/11/2018 11:00:00 AM;1.19466;0.458333333333333;-0.000578788022235432;-0.000142041043203809;-0.0100436900517165;236.999999999998;173.000000000001
1/11/2018 12:00:00 PM;1.19435;0.416666666666667;-0.00058423296510246;-0.000117988788856669;-0.0359898893520088;268.000000000002;141.999999999998
1/11/2018 12:31:00 PM;1.19684;0.395138888888889;-0.000383208541820279;6.64285075404097E-05;0.172416679221275;31.0000000000032;390.999999999986
1/11/2018 12:43:00 PM;1.19879;0.386805555555556;-6.57881698264973E-05;0.000307079103627353;0.335626642561816;60.9999999999999;585.999999999998
1/11/2018 1:05:00 PM;1.20224;0.371527777777778;0.000458866402759384;0.000665386940970587;0.624382731548906;25.9999999999927;930.999999999993
1/11/2018 1:31:00 PM;1.20233;0.353472222222222;0.000871870795494667;0.000862713066964696;0.631915499087694;120.000000000009;939.999999999985
1/11/2018 1:58:00 PM;1.2029;0.334722222222222;0.00123098397162069;0.000977460994472577;0.679623026833403;62.9999999999908;997.000000000003
1/11/2018 2:45:00 PM;1.20374;0.302083333333333;0.00156532068828219;0.00104943816890726;0.749928857195474;69.9999999999923;1081
1/11/2018 3:23:00 PM;1.20474;0.275694444444444;0.00188919907668339;0.00109865324584677;0.833626274293173;116.000000000005;1180.99999999999
1/11/2018 4:12:00 PM;1.20442;0.241666666666667;0.00209589355105222;0.00104427817617248;0.806843100821916;147.999999999993;1149
1/11/2018 5:12:00 PM;1.20351;0.2;0.00216135624691316;0.000887792697626735;0.730678451263005;238.999999999989;1058
1/11/2018 6:12:00 PM;1.20332;0.158333333333333;0.00217285714826421;0.000719434879182225;0.714775942014429;258.000000000003;1038.99999999999
1/11/2018 7:12:00 PM;1.2038;0.116666666666667;0.00219539651942791;0.000593579400276739;0.754950702221332;209.999999999999;1086.99999999999
1/11/2018 8:12:00 PM;1.20385;0.075;0.00219202541114383;0.000472166633594129;0.759135573076226;204.999999999989;1092
1/11/2018 9:12:00 PM;1.20317;0.0333333333333333;0.0021101588686292;0.000312240072863599;0.702221329449783;272.99999999999;1024
1/11/2018 10:00:00 PM;1.20317;0;0.00202197102057777;0.00017924177984974;0.702221329449783;272.99999999999;1024
1/11/2018 11:00:00 PM;1.20384;0.958333333333333;0.00198328286588678;0.000112442900126998;0.0556862288787078;21.0000000000043;75.0000000000028
1/12/2018 12:00:00 AM;1.20429;0.916666666666667;0.00196626755533558;7.63420716606348E-05;0.0930874273793404;9.9999999999989;120.000000000009
1/12/2018 1:00:00 AM;1.20584;0.875;0.00205417558774856;0.000131400083258897;0.221913777770386;82.0000000000043;275.000000000003
1/12/2018 2:00:00 AM;1.2045;0.833333333333333;0.00199274540701522;5.59759220204407E-05;0.110541320012952;216.000000000016;140.999999999991
1/12/2018 3:00:00 AM;1.20468;0.791666666666667;0.00193626597302754;-4.02809573789558E-07;0.125501799413208;198.000000000009;158.999999999998
1/12/2018 4:00:00 AM;1.20515;0.75;0.00190744287263223;-2.33807279752833E-05;0.16456527340275;151.000000000012;205.999999999995
1/12/2018 5:00:00 AM;1.20536;0.708333333333333;0.00187987556750624;-4.07584264810155E-05;0.18201916603638;130.000000000008;226.999999999999
1/12/2018 6:00:00 AM;1.20441;0.666666666666667;0.00176107069235054;-0.000127650641309371;0.103061080312833;225.000000000009;131.999999999999
1/12/2018 7:00:00 AM;1.20484;0.625;0.00168222276232988;-0.000165198857064029;0.138800003324538;182.000000000015;174.999999999992
1/12/2018 7:54:00 AM;1.20624;0.5875;0.00171295760049239;-0.00010757121512121;0.255159287548718;139;314.999999999999
1/12/2018 8:37:00 AM;1.20838;0.557638888888889;0.00188822896827778;5.41601221313438E-05;0.433022764862815;4.000000000004;529.000000000002
1/12/2018 8:49:00 AM;1.21174;0.549305555555556;0.00227206574966776;0.000350397522817058;0.712285047000837;31.9999999999876;865.000000000005
1/12/2018 9:18:00 AM;1.21222;0.529166666666667;0.00258519068380902;0.000530817965566656;0.752179658734842;66.9999999999948;913.000000000008
1/12/2018 10:10:00 AM;1.21208;0.493055555555556;0.00278988753324949;0.000588411852005698;0.740543730312422;161.999999999995;899.000000000005
1/12/2018 11:10:00 AM;1.21265;0.451388888888889;0.00296393905308734;0.000609970697474837;0.787918581746547;105;956.000000000001
1/12/2018 12:10:00 PM;1.21304;0.409722222222222;0.00309763823184261;0.00059493590098409;0.820332953780415;66.0000000000105;994.99999999999
1/12/2018 1:10:00 PM;1.21372;0.368055555555556;0.00322133259432222;0.000574904210770959;0.876850320403587;18.0000000000069;1062.99999999999
1/12/2018 1:35:00 PM;1.21437;0.350694444444444;0.00333338564077401;0.000549565805778197;0.930874273793386;53.0000000000141;1128
1/12/2018 1:50:00 PM;1.21238;0.340277777777778;0.00322444274963796;0.000352498331713714;0.765477862646171;252.000000000008;929.000000000002
1/12/2018 2:19:00 PM;1.21321;0.320138888888889;0.00316855367254076;0.000237287403693217;0.834462295436208;169.000000000019;1011.99999999999
1/12/2018 2:54:00 PM;1.21343;0.295833333333333;0.00310620691786312;0.000139952519212457;0.852747325814302;147.000000000008;1034
1/12/2018 3:37:00 PM;1.21435;0.265972222222222;0.00309535168935104;0.000103277832560306;0.929211998304476;55.9999999999894;1126
1/12/2018 4:13:00 PM;1.21403;0.240972222222222;0.00302604515203386;2.71770361944994E-05;0.9026155904818;150.000000000006;1094
1/12/2018 4:48:00 PM;1.21336;0.216666666666667;0.00288381301992469;-9.20440767317424E-05;0.846929361603092;222.000000000011;1027
1/12/2018 5:48:00 PM;1.2133;0.175;0.00273472729795987;-0.000192903838957246;0.841942535136346;228.000000000006;1021.00000000001
1/12/2018 6:48:00 PM;1.21574;0.133333333333333;0.00278140113632963;-0.000116984000469989;1.04474014478419;60.9999999999999;1265.00000000001
1/12/2018 7:48:00 PM;1.21798;0.0916666666666667;0.00296496153805736;5.32611210061957E-05;1.23091499954287;53.9999999999985;1489.00000000001
1/12/2018 8:48:00 PM;1.21818;0.05;0.00309094234809404;0.000143393544834296;1.24753775443204;34.0000000000007;1509
1/12/2018 9:48:00 PM;1.21953;0.00833333333333333;0.00326211315540914;0.000251651481719518;1.35974134993392;235.999999999992;1644
1/12/2018 9:59:00 PM;1.22032;0.000694444444444444;0.0034220662021045;0.000329283622731902;1.42540123174614;156.999999999985;1723.00000000001
1/14/2018 11:00:00 PM;1.22025;0.958333333333333;0.00350280358966248;0.000328016808231908;0.0828384895508641;55.9999999999894;100.999999999996
1/15/2018 12:00:00 AM;1.2192;0.916666666666667;0.00344238070424874;0.000214075138254529;-0.00328073225944359;197.000000000003;11.0000000000054
1/15/2018 1:00:00 AM;1.2191;0.875;0.00334783421904694;9.56229224421856E-05;-0.0114825629080435;207.000000000002;34.0000000000007
1/15/2018 2:00:00 AM;1.21983;0.833333333333333;0.00329384099880015;3.33037617563118E-05;0.0483908008267337;134.000000000012;106.99999999999
1/15/2018 3:00:00 AM;1.21947;0.791666666666667;0.00318528401998819;-6.0202573644517E-05;0.0188642104917779;170.000000000003;70.9999999999988
1/15/2018 4:00:00 AM;1.22002;0.75;0.00310780736684468;-0.000110143381430418;0.0639742790590862;114.999999999998;126.000000000004
1/15/2018 5:00:00 AM;1.22103;0.708333333333333;0.00309225947772274;-0.000100553016441892;0.14681276860995;14.0000000000029;226.999999999999
1/15/2018 6:00:00 AM;1.22229;0.666666666666667;0.00314535147937667;-3.79688118303688E-05;0.250155834782323;171.999999999994;353.000000000003
1/15/2018 7:00:00 AM;1.22088;0.625;0.00303862468318683;-0.000115756486416165;0.134510022637041;313.000000000008;211.99999999999
1/15/2018 8:00:00 AM;1.22118;0.583333333333333;0.0029443102453377;-0.000168056739412237;0.159115514582841;283.000000000011;241.999999999987
1/15/2018 9:00:00 AM;1.2231;0.541666666666667;0.00299002616730437;-9.78726539564525E-05;0.316590663035988;90.9999999999966;434.000000000001
1/15/2018 10:00:00 AM;1.22603;0.5;0.00322550130653965;0.000110081988223058;0.55690430103998;93.9999999999941;726.999999999989
1/15/2018 10:55:00 AM;1.22755;0.461805555555556;0.00349448608734759;0.000303253415224803;0.681572126898709;212.000000000012;878.999999999985
1/15/2018 11:55:00 AM;1.22584;0.420138888888889;0.00352899568954901;0.000270210413940975;0.541320822807646;383;707.999999999998
1/15/2018 12:55:00 PM;1.22638;0.378472222222222;0.0035588935751536;0.000240086639636452;0.585610708310089;329.000000000001;761.999999999996
1/15/2018 1:55:00 PM;1.22784;0.336805555555556;0.0036582278892292;0.000271536762969646;0.705357435779661;183;907.999999999998
1/15/2018 2:55:00 PM;1.22618;0.295138888888889;0.00356194305963942;0.000140201546703886;0.569207047012889;348.999999999999;741.999999999998
1/15/2018 3:55:00 PM;1.22648;0.253472222222222;0.00346984590757149;3.84835157087671E-05;0.593812538958688;319.000000000003;771.999999999995
1/15/2018 4:55:00 PM;1.2265;0.211805555555556;0.00335974305728981;-5.72954676583302E-05;0.595452905088401;317.000000000012;773.999999999986
1/15/2018 5:55:00 PM;1.22829;0.170138888888889;0.00337798449302595;-3.12432255377493E-05;0.74226567369837;137.999999999994;953.000000000004
1/15/2018 6:55:00 PM;1.22727;0.128472222222222;0.00327241314503546;-0.000109451658822597;0.65860700108264;239.999999999996;851.000000000002
1/15/2018 7:55:00 PM;1.2266;0.0868055555555556;0.00309896079951533;-0.000226323203474182;0.603654735737001;307.000000000013;783.999999999985
1/15/2018 8:55:00 PM;1.2277;0.0451388888888889;0.0030154985823756;-0.000247828336491129;0.693874872871618;197.000000000003;893.999999999995
1/15/2018 9:55:00 PM;1.22663;0.00347222222222222;0.00283038717484585;-0.000346351795216701;0.606115284931597;303.999999999993;787.000000000004
1/15/2018 10:00:00 PM;1.22629;0;0.00262597923817887;-0.000440607785506949;0.578229060726354;337.999999999994;753.000000000004
1/15/2018 11:00:00 PM;1.22645;0.958333333333333;0.00244866841328961;-0.000494334888316962;0.0130474846895871;29.9999999999967;22.0000000000109
1/16/2018 12:00:00 AM;1.22668;0.916666666666667;0.00230019220104549;-0.000514248880448866;0.031803243930872;82.0000000000043;55.9999999999894
1/16/2018 1:00:00 AM;1.22619;0.875;0.00211856334870553;-0.000556702186231065;-0.00815467793101232;131.000000000014;13.9999999999807
1/16/2018 2:00:00 AM;1.22654;0.833333333333333;0.001980038597172;-0.000556181550211677;0.0203866948274765;96.0000000000072;174.999999999992
1/16/2018 3:00:00 AM;1.22679;0.791666666666667;0.00186888628645843;-0.000533867088740197;0.0407733896549711;119.000000000002;200
1/16/2018 4:00:00 AM;1.22575;0.75;0.00167754033035572;-0.000580170435874323;-0.0440352608273905;223.000000000018;95.999999999985
1/16/2018 5:00:00 AM;1.2267;0.708333333333333;0.00158429161454476;-0.000538735321348223;0.0334341795170636;128.000000000017;190.999999999986
1/16/2018 6:00:00 AM;1.22627;0.666666666666667;0.00145887690427071;-0.000531320025297821;-0.00163093558620971;171.00000000001;147.999999999993
1/16/2018 7:00:00 AM;1.22671;0.625;0.00137909185315266;-0.000488884061132699;0.0342496473101685;164.000000000009;191.999999999992
1/16/2018 7:11:00 AM;1.22258;0.617361111111111;0.000971407361785026;-0.000717254842000266;-0.302538551239927;577.000000000005;28.0000000000058
1/16/2018 7:30:00 AM;1.22372;0.604166666666667;0.000731866437074791;-0.000765436613368401;-0.209575222826589;463.000000000013;214.999999999987
1/16/2018 8:09:00 AM;1.22621;0.577083333333333;0.000734484043788175;-0.000610255205324013;-0.00652374234480262;214.000000000003;463.999999999998
1/16/2018 8:57:00 AM;1.22293;0.54375;0.000466512265073327;-0.000702581587231089;-0.273997178481438;541.999999999998;136.000000000003
1/16/2018 9:52:00 AM;1.22358;0.505555555555556;0.000303098338557906;-0.000692796410997208;-0.220991771929985;477.000000000016;200.999999999985
1/16/2018 10:40:00 AM;1.22106;0.472222222222222;-2.94122686956833E-05;-0.000820245614600638;-0.42648965579105;729.000000000002;29.0000000000123
1/16/2018 11:40:00 AM;1.22187;0.430555555555556;-0.000224975710063191;-0.000812647244774517;-0.360436764549991;648.000000000004;171.999999999994
1/16/2018 12:40:00 PM;1.22321;0.388888888888889;-0.000268736517857526;-0.000685126442055081;-0.251164080274665;514.000000000014;305.999999999984
1/16/2018 1:40:00 PM;1.22268;0.347222222222222;-0.000342238728888944;-0.000606902922469199;-0.294383873308933;567.000000000006;252.999999999992
1/16/2018 2:22:00 PM;1.22032;0.318055555555556;-0.000584187883071463;-0.000679081661321375;-0.486834272480411;802.999999999998;79.0000000000068
1/16/2018 3:22:00 PM;1.222;0.276388888888889;-0.000633074680415735;-0.000582374766932517;-0.349835683239701;635.000000000008;246.999999999997
1/16/2018 4:11:00 PM;1.22336;0.242361111111111;-0.000555671747504149;-0.000403977467216745;-0.238932063378165;499.000000000005;383
1/16/2018 5:11:00 PM;1.22426;0.200694444444444;-0.000416901110636081;-0.000212165464278942;-0.165539961999217;409.000000000015;472.99999999999
1/16/2018 6:11:00 PM;1.22437;0.159027777777778;-0.000294651738609542;-7.19328738019217E-05;-0.156569816275118;398.000000000009;483.999999999996
1/16/2018 7:11:00 PM;1.22636;0.117361111111111;-3.67680227641998E-05;0.000148760673634736;0.00570827455167966;199.000000000016;682.999999999989
1/16/2018 8:11:00 PM;1.22683;0.0756944444444444;0.000203189509852431;0.000310974565001093;0.0440352608273724;151.999999999997;730.000000000008
1/16/2018 9:11:00 PM;1.22641;0.0340277777777778;0.000355370602246108;0.000370524525915816;0.00978561351718582;194.000000000005;688
1/16/2018 10:00:00 PM;1.22596;0;0.000434653559509224;0.000359845986543146;-0.0269104371722972;239.000000000011;642.999999999994
1/16/2018 11:00:00 PM;1.2256;0.958333333333333;0.000463098570931741;0.000310632798372531;-0.0293647427322193;75.0000000000028;18.0000000000069
1/17/2018 12:00:00 AM;1.22706;0.916666666666667;0.00059657430841753;0.000355286828686656;0.0897256027929215;63.9999999999974;164.000000000009
1/17/2018 12:48:00 AM;1.23096;0.883333333333333;0.0010054618599129;0.000611339504145623;0.407843649058706;73.9999999999963;554.00000000001
1/17/2018 1:21:00 AM;1.22951;0.860416666666667;0.00119868758419073;0.000643652182738757;0.289568990831688;280.999999999998;409.000000000015
1/17/2018 2:21:00 AM;1.22807;0.81875;0.00122154320766565;0.000533206244970947;0.172110019902775;425.000000000009;265.000000000004
1/17/2018 3:21:00 AM;1.22688;0.777083333333333;0.00113060053993053;0.000353810861788656;0.0750432314268028;544.000000000011;146.000000000002
1/17/2018 4:21:00 AM;1.22694;0.735416666666667;0.00105125115022431;0.00021956917766595;0.079937355215503;538.000000000016;151.999999999997
1/17/2018 5:21:00 AM;1.22527;0.69375;0.000843883381648425;9.76112727205298E-06;-0.0562824235700885;705;69.0000000000079
1/17/2018 6:21:00 AM;1.22456;0.652083333333333;0.000615160675423443;-0.000175169263162343;-0.114196221736423;775.999999999999;84.0000000000174
1/17/2018 6:56:00 AM;1.22156;0.627777777777778;0.000189635356581341;-0.000480555665603556;-0.35890241117165;1076.00000000001;4.99999999998835
1/17/2018 7:41:00 AM;1.22244;0.596527777777778;-7.5715082472394E-05;-0.000596724883725833;-0.28712192893732;988.000000000011;92.9999999999875
1/17/2018 8:17:00 AM;1.22345;0.571527777777778;-0.000202178075093151;-0.000578550301077272;-0.204737511827467;887.000000000015;261
1/17/2018 8:59:00 AM;1.22289;0.542361111111111;-0.000343627108342126;-0.000575999467460998;-0.250416000522032;943.000000000005;205.000000000011
1/17/2018 9:59:00 AM;1.2237;0.500694444444444;-0.000385917637430566;-0.00049463199723955;-0.184345329374525;862.000000000007;286.000000000008
1/17/2018 10:59:00 AM;1.22354;0.459027777777778;-0.000427416853811202;-0.000428904970896149;-0.197396326144398;878.000000000001;270.000000000015
1/17/2018 11:59:00 AM;1.22073;0.417361111111111;-0.000679219181701329;-0.000544565839029021;-0.426604456915384;1159;21.0000000000043
1/17/2018 12:59:00 PM;1.22095;0.375694444444444;-0.000851209960741173;-0.000573245294455091;-0.408659336356811;1137.00000000001;82.9999999999886
1/17/2018 1:55:00 PM;1.22204;0.336805555555556;-0.000889308605735328;-0.000489075151559398;-0.319749420862012;1028.00000000001;241.000000000002
1/17/2018 2:45:00 PM;1.22263;0.302083333333333;-0.000861957873400598;-0.000369379535379734;-0.271623870273078;968.999999999998;300.000000000011
1/17/2018 3:26:00 PM;1.22319;0.273611111111111;-0.000786033990535451;-0.000234764522011669;-0.225945381578513;913.000000000008;356.000000000001
1/17/2018 4:11:00 PM;1.22434;0.242361111111111;-0.0006258539228714;-5.96675634780946E-05;-0.132141342295014;798.00000000001;470.999999999999
1/17/2018 5:11:00 PM;1.22313;0.200694444444444;-0.000589748696948167;-1.88498700438892E-05;-0.230839505367213;919.000000000003;350.000000000006
1/17/2018 6:11:00 PM;1.22557;0.159027777777778;-0.000360096469265381;0.000168641886111118;-0.0318118046265694;675.000000000003;594.000000000006
1/17/2018 6:53:00 PM;1.22871;0.129861111111111;7.44184836971584E-05;0.000482525471258925;0.224314006982286;361.000000000011;907.999999999998
1/17/2018 7:47:00 PM;1.22543;0.0923611111111111;0.000152349931360707;0.000448365535137979;-0.0432314268002153;689.000000000006;580.000000000003
1/17/2018 8:10:00 PM;1.22188;0.0763888888888889;-7.15197313685412E-05;0.000179596697926985;-0.332800417631885;1044;225.000000000009
